0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143
0.153
0.163	469.930
0.173	467.602
0.183	466.843
0.193	467.840
0.203	469.537
0.213	470.984
0.223	472.021
0.233	472.529
0.243	472.557
0.253	472.435
0.263	282.417	472.312
0.273	357.416	289.311	472.112
0.283	357.725	293.807	471.888
0.293	357.868	296.820	471.731
0.303	357.763	298.645	471.658
0.313	357.433	299.626	471.683
0.323	356.952	299.866	471.783
0.333	356.449	299.587	471.858
0.343	356.063	298.933	471.762
0.353	355.874	298.118	471.447
29.183	176.345	354.246	221.524	529.991
29.193	176.284	354.028	221.637	530.524
29.203	176.235	353.737	221.661	530.609
29.213	176.199	353.408	221.700	530.274
29.223	176.182	353.085	221.750	529.558
29.233	176.195	352.816	221.776	528.567
29.243	176.275	352.608	221.770	527.459
29.253	176.472	352.432	221.731	526.423
29.263	176.834	352.261	221.671	525.644
29.273	177.363	352.099	221.609	525.241
29.283	177.945	351.978	221.545	525.226
29.293	178.258	351.963	221.456	525.585
29.303	177.797	352.135	221.334	526.257
29.313	176.312	352.555	221.211	527.135
29.323	174.341	353.119	221.144	528.060
29.333	172.760	353.422	221.165	528.899
29.343	172.246	352.540	221.249	529.525
29.353	172.494	348.807	221.367	529.877
29.363	172.728	341.092	221.503	529.938
29.373	172.669	330.146	221.654	529.743
29.383	172.875	320.593	221.819	529.373
29.393	173.481	314.964	221.972	528.940
29.403	174.282	313.072	222.063	528.503
29.413	175.144	312.945	222.051	528.089
29.423	175.785	313.349	221.946	527.744
29.433	176.148	313.820	221.780	527.589
29.443	176.302	314.192	221.607	527.780
29.453	176.350	314.451	221.466	528.311
29.463	176.330	314.627	221.382	528.967
29.473	176.271	314.762	221.385	529.475
29.483	176.227	314.872	221.461	529.588
29.493	176.246	314.949	221.585	529.168
29.503	176.334	314.991	221.710	528.247
29.513	176.444	314.995	221.783	526.935
29.523	176.524	314.974	221.764	525.567
29.533	176.560	314.955	221.613	524.603
29.543	176.561	314.961	221.344	524.365
29.553	176.544	315.004	220.984	524.868
29.563	176.511	315.081	220.590	525.951
29.573	176.467	315.197	220.218	527.531
29.583	176.420	315.359	219.941	529.658
29.593	176.386	315.533	219.824	531.835
29.603	176.378	315.664	219.851	531.794
29.613	176.421	315.694	220.016	525.537
29.623	176.546	315.494	220.319	509.053
29.633	176.763	314.828	220.811	487.088
29.643	177.036	313.335	221.481	469.122
29.653	177.278	310.860	222.134	460.576
29.663	177.347	307.774	221.979	459.393
29.673	177.171	304.846	219.425	461.707
29.683	176.975	302.516	212.850	464.454
29.693	177.086	300.852	200.300	466.233
29.703	177.147	299.748	187.755	466.829
29.713	175.217	298.960	179.815	466.924
29.723	167.107	298.342	176.827	466.937
29.733	151.228	297.919	176.607	467.017
29.743	135.593	297.680	177.187	467.196
29.753	122.067	297.548	177.650	467.444
29.763	115.588	297.504	177.679	467.645
29.773	114.899	297.536	177.449	467.750
29.783	115.526	297.604	177.236	467.829
29.793	116.210	297.667	177.221	467.937
29.803	116.599	297.704	177.405	468.040
29.813	116.718	297.722	177.659	468.098
29.823	116.688	297.741	177.845	468.090
29.833	116.614	297.764	177.882	468.084
29.843	116.543	297.770	177.807	468.159
29.853	116.477	297.734	177.707	468.261
29.863	116.412	297.658	177.646	468.292
29.873	116.348	297.570	177.637	468.252
29.883	116.271	297.508	177.651	468.179
29.893	116.170	297.506	177.637	468.146
29.903	116.077	297.564	177.607	468.204
29.913	116.047	297.634	177.594	468.294
29.923	116.090	297.663	177.613	468.356
29.933	116.179	297.641	177.662	468.417
29.943	116.289	297.583	177.737	468.500
29.953	116.392	297.529	177.813	468.617
29.963	116.450	297.505	177.865	468.783
29.973	116.459	297.511	177.885	469.006
29.983	116.449	297.522	177.888	469.250
29.993	116.433	297.512	177.900	469.391
30.003	116.401	297.492	177.927	469.320
30.013	116.364	297.479	177.953	469.083
30.023	116.336	297.482	177.944	468.786
30.033	116.313	297.502	177.872	468.481
30.043	116.298	297.538	177.742	468.157
30.053	116.299	297.586	177.580	467.790
30.063	116.314	297.623	177.428	467.413
30.073	116.337	297.623	177.303	467.127
30.083	116.345	297.588	177.213	466.931
30.093	116.324	297.528	177.175	466.913
30.103	116.282	297.476	177.191	467.150
30.113	116.224	297.460	177.224	467.551
30.123	116.157	297.477	177.262	468.051
30.133	116.087	297.498	177.305	468.502
30.143	116.035	297.502	177.346	468.750
30.153	116.013	297.491	177.357	468.833
30.163	116.023	297.482	177.328	468.852
30.173	116.079	297.491	177.297	468.828
30.183	116.167	297.523	177.290	468.718
30.193	116.257	297.562	177.318	468.462
30.203	116.336	297.583	177.373	468.083
30.213	116.394	297.567	177.439	467.532
30.223	116.433	297.525	177.500	466.819
30.233	116.453	297.478	177.543	466.087
30.243	116.468	297.457	177.550	465.533
30.253	116.491	297.468	177.520	465.289
30.263	116.523	297.490	177.472	465.325
30.273	116.553	297.504	177.423	465.580
30.283	116.572	297.500	177.374	465.963
30.293	116.574	297.479	177.332	466.411
30.303	116.561	297.458	177.305	466.937
30.313	116.542	297.440	177.295	467.584
30.323	116.517	297.416	177.291	468.374
30.333	116.482	297.385	177.278	469.155
30.343	116.446	297.344	177.242	469.742
30.353	116.421	297.292	177.162	470.020
30.363	116.400	297.234	177.016	469.997
30.373	116.382	297.169	176.810	469.712
30.383	116.371	297.119	176.586	469.166
30.393	116.350	297.120	176.389	468.426
30.403	116.319	297.170	176.258	467.588
30.413	116.280	297.240	176.227	466.723
30.423	116.231	297.298	176.302	465.956
30.433	116.181	297.306	176.454	465.403
30.443	116.122	297.249	176.607	465.101
30.453	116.037	297.153	176.696	465.056
30.463	115.935	297.070	176.702	465.280
30.473	115.826	297.042	176.658	465.706
30.483	115.730	297.078	176.609	466.267
30.493	115.647	297.136	176.584	466.906
30.503	115.565	297.165	176.582	467.573
30.513	115.503	297.155	176.593	468.223
30.523	115.483	297.133	176.611	468.840
30.533	115.499	297.119	176.640	469.371
30.543	115.552	297.122	176.699	469.741
30.553	115.656	297.148	176.815	469.875
30.563	115.796	297.177	176.994	469.660
30.573	115.957	297.166	177.196	469.053
30.583	116.122	297.102	177.358	468.177
30.593	116.282	297.026	177.453	467.250
30.603	116.406	296.996	177.494	466.444
30.613	116.475	297.017	177.494	465.872
30.623	116.510	297.042	177.464	465.563
30.633	116.538	297.043	177.443	465.464
30.643	116.542	297.021	177.461	465.530
30.653	116.507	296.986	177.501	465.689
30.663	116.445	296.957	177.531	465.919
30.673	116.360	296.949	177.557	466.240
30.683	116.251	296.951	177.608	466.722
30.693	116.141	296.940	177.658	467.353
30.703	116.039	296.903	177.653	468.057
30.713	115.947	296.834	177.579	468.734
30.723	115.872	296.750	177.469	469.256
30.733	115.807	296.673	177.364	469.554
30.743	115.756	296.638	177.277	469.632
30.753	115.743	296.687	177.207	469.486
30.763	115.760	296.802	177.163	469.096
30.773	115.796	296.914	177.162	468.475
30.783	115.865	296.969	177.196	467.665
30.793	115.970	296.948	177.259	466.859
30.803	116.104	296.893	177.341	466.218
30.813	116.266	296.850	177.421	465.801
30.823	116.435	296.833	177.480	465.619
30.833	116.568	296.818	177.507	465.621
30.843	116.647	296.777	177.517	465.751
30.853	116.678	296.721	177.536	465.998
30.863	116.661	296.676	177.566	466.417
30.873	116.608	296.650	177.593	467.039
30.883	116.546	296.642	177.632	467.848
30.893	116.480	296.660	177.692	468.750
30.903	116.413	296.716	177.767	469.571
30.913	116.353	296.806	177.851	470.169
30.923	116.300	296.901	177.934	470.485
30.933	116.247	296.963	177.982	470.491
30.943	116.176	296.966	177.963	470.236
30.953	116.091	296.917	177.892	469.729
30.963	116.020	296.866	177.813	469.012
30.973	115.977	296.863	177.739	468.154
30.983	115.967	296.917	177.674	467.330
30.993	115.966	296.993	177.650	466.680
31.003	115.958	297.058	177.689	466.218
31.013	115.956	297.090	177.775	465.916
31.023	115.956	297.082	177.867	465.764
31.033	115.959	297.058	177.944	465.741
31.043	115.988	297.053	177.995	465.842
31.053	116.058	297.074	178.017	466.103
31.063	116.169	297.079	178.007	466.534
31.073	116.293	297.040	177.960	467.105
31.083	116.413	296.972	177.897	467.721
31.093	116.524	296.911	177.868	468.281
31.103	116.606	296.880	177.901	468.743
31.113	116.647	296.898	177.986	469.040
31.123	116.635	296.967	178.084	469.108
31.133	116.572	297.050	178.159	468.901
31.143	116.476	297.098	178.187	468.446
31.153	116.383	297.072	178.156	467.791
31.163	116.300	296.971	178.066	467.072
31.173	116.205	296.840	177.951	466.436
31.183	116.118	296.738	177.844	466.019
31.193	116.070	296.722	177.755	465.902
31.203	116.047	296.806	177.672	466.060
31.213	116.017	296.939	177.592	466.412
31.223	115.954	297.053	177.520	466.918
31.233	115.866	297.084	177.443	467.553
31.243	115.779	297.020	177.372	468.228
31.253	115.710	296.905	177.323	468.837
31.263	115.693	296.817	177.290	469.318
31.273	115.746	296.803	177.286	469.691
31.283	115.839	296.836	177.323	469.986
31.293	115.931	296.848	177.378	470.103
31.303	116.010	296.789	177.410	469.928
31.313	116.088	296.687	177.396	469.449
31.323	116.167	296.621	177.349	468.750
31.333	116.256	296.631	177.278	467.934
31.343	116.368	296.681	177.186	467.118
31.353	116.485	296.719	177.102	466.380
31.363	116.585	296.726	177.049	465.764
31.373	116.670	296.711	177.033	465.281
31.383	116.727	296.686	177.046	464.980
31.393	116.745	296.651	177.082	464.886
31.403	116.733	296.620	177.145	465.033
31.413	116.699	296.617	177.213	465.442
31.423	116.668	296.644	177.251	466.104
31.433	116.645	296.669	177.238	466.894
31.443	116.604	296.677	177.198	467.657
31.453	116.541	296.676	177.154	468.286
31.463	116.468	296.675	177.098	468.728
31.473	116.383	296.674	177.033	469.024
31.483	116.279	296.666	176.966	469.168
31.493	116.177	296.634	176.918	469.100
31.503	116.103	296.591	176.925	468.736
31.513	116.064	296.569	176.985	468.089
31.523	116.061	296.592	177.077	467.266
31.533	116.113	296.645	177.200	466.462
31.543	116.215	296.683	177.358	465.870
31.553	116.343	296.700	177.513	465.489
31.563	116.473	296.713	177.574	465.272
31.573	116.594	296.725	177.521	465.210
31.583	116.692	296.763	177.399	465.331
31.593	116.758	296.857	177.255	465.581
31.603	116.793	296.970	177.136	465.942
31.613	116.814	297.045	177.077	466.365
31.623	116.831	297.078	177.087	466.857
31.633	116.836	297.099	177.151	467.427
31.643	116.812	297.123	177.260	468.032
31.653	116.763	297.164	177.421	468.567
31.663	116.692	297.221	177.639	468.852
31.673	116.600	297.279	177.944	468.819
31.683	116.508	297.330	178.359	468.494
31.693	116.438	297.375	178.810	467.980
31.703	116.386	297.402	179.204	467.238
31.713	116.358	297.376	179.552	466.348
31.723	116.347	297.300	179.897	465.608
31.733	116.351	297.233	180.304	465.132
31.743	116.365	297.227	180.819	464.867
31.753	116.392	297.275	181.408	464.701
31.763	116.438	297.315	182.023	464.609
31.773	116.505	297.340	182.631	464.661
31.783	116.586	297.376	464.910
31.793	116.661	297.415	465.271
31.803	116.716	297.447	465.659
31.813	116.748	297.477	466.062
31.823	116.771	297.546	466.497
31.833	116.800	297.714	466.945
31.843	116.840	297.949	467.290
31.853	116.887	298.145	467.447
31.863	116.935	298.239	467.463
31.873	116.967	298.276	467.382
31.883	116.991	298.304	467.214
31.893	117.020	298.336	466.945
31.903	117.044	298.378	466.492
31.913	117.057	298.428	465.909
31.923	117.076	298.454	465.265
31.933	117.115	298.423	464.700
31.943	117.175	298.304	464.416
31.953	117.252	298.121	464.445
31.963	117.361	297.934	464.696
31.973	117.503	297.792	465.064
31.983	117.654	297.688	465.495
31.993	117.789	297.625	465.929
32.003	117.906	297.618	466.270
32.013	117.998	297.658	466.571
32.023	118.060	297.731	466.918
32.033	118.089	297.813	467.349
32.043	118.099	297.875	467.838
32.053	118.127	297.901	468.203
32.063	118.186	297.883	468.202
32.073	118.248	297.844	467.717
32.083	118.291	297.826	466.943
32.093	118.367	297.826	466.235
32.103	118.537	297.830	465.659
32.113	118.773	297.834	465.199
32.123	297.826	464.914
32.133	297.777	464.796
32.143	297.692	464.833
32.153	297.634	464.985
32.163	297.643	465.199
32.173	297.692	465.476
32.183	297.731	465.822
32.193	297.737	466.256
32.203	297.718	466.821
32.213	297.676	467.404
32.223	297.617	467.788
32.233	297.572	467.979
32.243	297.563	468.087
32.253	297.582	468.113
32.263	297.605	468.026
32.273	297.616	467.878
32.283	297.621	467.694
32.293	297.630
32.303	297.653
32.313	297.696
32.323	297.776
32.333	297.920
32.343	298.141
32.353	298.407
32.363	298.676
32.373	298.879
32.383	298.969
32.393	298.962
32.403	298.927
32.413
32.423
32.433
32.443
32.453
32.463
32.473
32.483
32.493
32.503
32.513
32.523
32.533
32.543
32.553
32.563
32.573
32.583
