0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093	276.805
0.103	335.814	278.908	413.809
0.113	335.831	280.882	422.761
0.123	335.749	282.098	429.802
0.133	335.596	282.449	433.879
0.143	335.375	282.196	435.695
0.153	335.153	281.793	436.461
0.163	334.967	281.426	436.916
0.173	334.815	281.184	437.266
0.183	334.676	281.127	437.387
29.373	111.036	331.287	367.164
29.383	109.877	330.703	269.702	366.402
29.393	110.346	330.209	272.380	366.193
29.403	110.846	329.895	275.359	366.702
29.413	111.067	329.721	277.818	367.788
29.423	111.084	329.623	279.447	369.107
29.433	110.984	329.559	280.445	370.289
29.443	110.841	329.508	280.896	371.157
29.453	110.719	329.476	280.961	371.650
29.463	110.640	329.469	280.696	371.741
29.473	110.608	329.491	280.106	371.456
29.483	110.605	329.540	279.288	370.918
29.493	110.602	329.590	278.428	370.324
29.503	110.569	329.627	277.759	369.824
29.513	110.503	329.669	277.455	369.489
29.523	110.440	329.721	277.530	369.305
29.533	110.402	329.765	277.835	369.234
29.543	110.388	329.804	278.164	369.225
29.553	110.388	329.845	278.369	369.209
29.563	110.401	329.878	278.401	369.188
29.573	110.426	329.901	278.352	369.257
29.583	110.453	329.918	278.289	369.530
29.593	110.460	329.924	278.325	370.100
29.603	110.437	329.917	278.527	370.925
29.613	110.413	329.902	278.857	371.816
29.623	110.413	329.888	279.190	372.524
29.633	110.420	329.890	279.440	372.904
29.643	110.418	329.909	279.639	372.915
29.653	110.400	329.937	279.828	372.549
29.663	110.371	329.957	279.993	371.884
29.673	110.341	329.951	280.108	371.068
29.683	110.304	329.921	280.162	370.239
29.693	110.252	329.882	280.143	369.586
29.703	110.200	329.848	280.073	369.257
29.713	110.177	329.817	280.053	369.192
29.723	110.193	329.781	280.143	369.265
29.733	110.220	329.753	280.331	369.454
29.743	110.237	329.757	280.590	369.781
29.753	110.243	329.786	280.889	370.258
29.763	110.249	329.816	281.185	370.905
29.773	110.270	329.831	281.463	371.743
29.783	110.297	329.863	281.734	372.691
29.793	110.309	329.997	281.989	373.597
29.803	110.339	330.353	282.247	374.318
29.813	110.461	331.074	282.641	374.767
29.823	110.747	332.145	283.395	374.903
29.833	111.301	333.419	284.589	374.633
29.843	112.203	334.393	285.955	373.857
29.853	113.560	333.660	286.719	372.657
29.863	115.453	329.853	286.121	371.318
29.873	118.122	323.338	282.488	370.137
29.883	120.910	317.179	272.767	369.356
29.893	122.894	313.568	260.990	369.022
29.903	123.657	312.386	252.420	369.056
29.913	123.758	312.282	248.617	369.314
29.923	123.717	312.579	248.231	369.685
29.933	123.736	312.982	248.999	370.145
29.943	123.778	313.306	249.849	370.757
29.953	123.792	313.410	250.378	371.599
29.963	123.770	313.267	250.536	372.577
29.973	123.715	312.930	250.428	373.459
29.983	123.628	312.561	250.180	374.038
29.993	123.502	312.316	249.890	374.113
30.003	123.352	312.191	249.625	373.717
30.013	123.208	312.134	249.421	372.938
30.023	123.093	312.094	249.299	371.966
30.033	123.025	312.064	249.253	371.058
30.043	122.976	312.076	249.253	370.363
30.053	122.938	312.132	249.290	369.891
30.063	122.909	312.196	249.354	369.632
30.073	122.893	312.217	249.440	369.568
30.083	122.892	312.191	249.576	369.689
30.093	122.916	312.141	249.763	369.965
30.103	122.964	312.092	249.883	370.378
30.113	123.023	312.045	249.566	370.908
30.123	123.081	311.978	248.060	371.586
30.133	123.142	311.881	244.619	372.418
30.143	123.221	311.821	238.931	373.250
30.153	123.299	311.833	232.375	373.828
30.163	123.357	311.886	226.812	374.009
30.173	123.393	311.941	223.540	373.713
30.183	123.406	311.993	222.176	373.100
30.193	123.390	312.051	222.027	372.338
30.203	123.349	312.095	222.349	371.600
30.213	123.295	312.076	222.701	371.024
30.223	123.235	312.030	222.918	370.632
30.233	123.177	312.019	223.036	370.401
30.243	123.123	312.023	223.065	370.260
30.253	123.068	311.989	223.034	370.161
30.263	123.019	311.947	222.976	370.106
30.273	122.996	311.924	222.907	370.113
30.283	123.006	311.906	222.804	370.212
30.293	123.058	311.888	222.693	370.367
30.303	123.144	311.873	222.621	370.532
30.313	123.245	311.870	222.601	370.675
30.323	123.355	311.879	222.635	370.771
30.333	123.460	311.892	222.701	370.824
30.343	123.527	311.916	222.769	370.819
30.353	123.479	311.950	222.802	370.751
30.363	123.224	311.954	222.782	370.642
30.373	122.754	311.921	222.755	370.532
30.383	122.373	311.888	222.825	370.450
30.393	123.442	311.891	223.112	370.467
30.403	127.710	311.942	223.806	370.642
30.413	136.237	312.042	225.010	370.982
30.423	149.685	312.242	226.479	371.327
30.433	161.177	312.672	227.303	371.025
30.443	166.318	313.416	226.062	368.784
30.453	168.134	314.349	221.504	363.006
30.463	168.142	314.802	214.618	352.957
30.473	167.712	312.800	210.473	342.964
30.483	167.312	305.701	208.717	338.099
30.493	167.029	292.627	208.737	336.961
30.503	166.776	273.078	209.352	335.724
30.513	166.512	258.144	209.971	333.323
30.523	166.250	250.948	210.369	331.040
30.533	166.015	248.537	210.555	329.963
30.543	165.827	248.436	210.612	330.059
30.553	165.693	248.834	210.602	330.795
30.563	165.607	249.248	210.534	331.716
30.573	165.560	249.570	210.423	332.262
30.583	165.530	249.732	210.295	332.361
30.593	165.488	249.698	210.180	332.294
30.603	165.438	249.539	210.110	332.289
30.613	165.392	249.369	210.117	332.402
30.623	165.357	249.214	210.189	332.621
30.633	165.338	249.093	210.290	332.927
30.643	165.336	249.025	210.383	333.324
30.653	165.342	249.012	210.432	333.681
30.663	165.349	249.027	210.415	333.830
30.673	165.346	249.033	210.324	333.644
30.683	165.320	249.020	210.171	333.259
30.693	165.279	249.006	210.001	332.826
30.703	165.234	249.008	209.891	332.437
30.713	165.199	249.005	209.884	332.112
30.723	165.192	248.983	210.007	331.838
30.733	165.211	248.968	210.217	331.619
30.743	165.236	248.983	210.475	331.471
30.753	165.257	249.018	210.729	331.427
30.763	165.271	249.037	210.936	331.460
30.773	165.289	249.008	211.057	331.577
30.783	165.318	248.955	211.080	331.798
30.793	165.350	248.918	211.006	332.099
30.803	165.367	248.919	210.845	332.374
30.813	165.374	248.967	210.646	332.587
30.823	165.370	249.045	210.473	332.772
30.833	165.364	249.122	210.405	332.990
30.843	165.368	249.165	210.463	333.240
30.853	165.379	249.166	210.632	333.539
30.863	165.390	249.151	210.861	333.834
30.873	165.405	249.145	211.102	334.005
30.883	165.430	249.137	211.297	333.939
30.893	165.470	249.119	211.414	333.629
30.903	165.519	249.074	211.435	333.197
30.913	165.551	249.016	211.379	332.700
30.923	165.564	248.999	211.276	332.155
30.933	165.584	249.045	211.159	331.658
30.943	165.628	249.117	211.064	331.262
30.953	165.689	249.169	211.022	330.942
30.963	165.749	249.154	211.048	330.694
30.973	165.795	249.057	211.129	330.577
30.983	165.827	248.945	211.247	330.629
30.993	165.853	248.903	211.369	330.826
31.003	165.873	248.967	211.463	331.149
31.013	165.894	249.078	211.495	331.550
31.023	165.934	249.161	211.483	331.998
31.033	165.986	249.187	211.480	332.423
31.043	166.044	249.161	211.497	332.775
31.053	166.103	249.096	211.515	333.059
31.063	166.161	249.020	211.509	333.312
31.073	166.212	249.001	211.478	333.585
31.083	166.251	249.080	211.442	333.856
31.093	166.273	249.197	211.414	333.966
31.103	166.289	249.245	211.384	333.698
31.113	166.311	249.181	211.353	333.089
31.123	166.336	249.054	211.340	332.382
31.133	166.357	248.943	211.353	331.752
31.143	166.380	248.864	211.378	331.266
31.153	166.409	248.808	211.402	330.973
31.163	166.438	248.802	211.427	330.869
31.173	166.464	248.846	211.449	330.858
31.183	166.484	248.896	211.456	330.911
31.193	166.497	248.926	211.447	331.086
31.203	166.497	248.944	211.435	331.418
31.213	166.470	248.949	211.440	331.806
31.223	166.410	248.945	211.468	332.171
31.233	166.316	248.958	211.509	332.473
31.243	166.195	248.982	211.538	332.719
31.253	166.056	248.983	211.545	332.947
31.263	165.899	248.971	211.520	333.153
31.273	165.704	248.985	211.464	333.367
31.283	165.468	249.034	211.395	333.614
31.293	165.222	249.097	211.345	333.837
31.303	165.012	249.154	211.326	333.819
31.313	164.878	249.199	211.334	333.409
31.323	164.835	249.230	211.360	332.830
31.333	164.870	249.245	211.404	332.299
31.343	164.955	249.251	211.456	331.891
31.353	165.049	249.288	211.500	331.623
31.363	165.116	249.356	211.521	331.496
31.373	165.161	249.425	211.513	331.505
31.383	165.226	249.473	211.489	331.640
31.393	165.334	249.487	211.480	331.865
31.403	165.498	249.501	211.506	332.131
31.413	165.692	249.521	211.560	332.386
31.423	165.879	249.535	211.616	332.605
31.433	166.042	249.528	211.666	332.803
31.443	166.181	249.505	211.705	332.965
31.453	166.289	249.496	211.713	332.987
31.463	166.353	249.495	211.687	332.871
31.473	166.364	249.476	211.638	332.717
31.483	166.320	249.435	211.565	332.635
31.493	166.226	249.407	211.494	332.712
31.503	166.092	249.393	211.458	332.886
31.513	165.917	249.409	211.468	332.991
31.523	165.709	249.474	211.520	332.973
31.533	165.500	249.546	211.574	332.841
31.543	165.319	249.579	211.605	332.625
31.553	165.191	249.584	211.606	332.367
31.563	165.135	249.556	211.608	332.127
31.573	165.158	249.533	211.645	332.001
31.583	165.261	249.540	211.717	332.034
31.593	165.395	249.552	211.835	332.202
31.603	165.540	249.562	212.054	332.484
31.613	165.719	249.599	212.387	332.747
31.623	165.930	249.649	212.851	332.956
31.633	166.149	249.668	213.461	333.203
31.643	166.351	249.659	214.216	333.559
31.653	166.518	249.658	214.877	333.991
31.663	166.643	249.689	214.981	334.402
31.673	166.729	249.769	214.388	334.662
31.683	166.782	249.901	214.698	334.618
31.693	166.800	250.028	218.430	334.288
31.703	166.780	250.080	224.860	333.858
31.713	166.706	250.009	333.416
31.723	166.569	249.798	332.966
31.733	166.376	249.540	332.582
31.743	166.138	249.481	332.362
31.753	165.873	249.827	332.304
31.763	165.619	250.436	332.371
31.773	165.420	250.727	332.482
31.783	165.308	249.845	332.589
31.793	165.292	247.600	332.709
31.803	165.348	245.719	332.861
31.813	165.454	333.034
31.823	165.587	333.245
31.833	165.726	333.502
31.843	165.857	333.690
31.853	165.969	333.718
31.863	166.059	333.577
31.873	166.128	333.384
31.883	166.181	333.273
31.893	166.229	333.259
31.903	166.305	333.257
31.913	166.454	333.195
31.923	166.676	333.076
31.933	166.935	332.972
31.943	167.178	332.911
31.953	167.384	332.965
31.963	167.538	333.157
31.973	167.637	333.379
31.983	167.713	333.499
31.993	167.805	333.548
32.003	167.929	333.561
32.013	168.054	333.552
32.023	168.168	333.509
32.033	168.322	333.415
32.043	168.398	333.245
32.053	332.994
32.063	332.795
32.073	332.770
32.083	332.882
32.093	332.989
32.103	333.012
32.113	332.989
32.123	332.955
32.133	332.932
32.143	332.939
32.153	333.002
32.163	333.122
32.173	333.265
32.183	333.387
32.193	333.448
32.203	333.428
32.213	333.353
32.223	333.265
32.233	333.199
32.243	333.177
32.253	333.176
32.263	333.130
32.273	333.060
32.283	333.033
32.293	333.018
32.303	332.996
32.313	333.037
32.323	333.118
32.333	333.169
32.343	333.191
32.353	333.244
32.363	333.321
32.373	333.333
32.383	333.331
32.393	333.412
32.403	333.533
32.413	333.540
32.423	333.412
32.433	333.257
32.443	333.068
32.453	332.777
32.463	332.621
32.473	332.832
32.483	333.082
32.493
32.503
32.513
32.523
32.533
32.543
32.553
32.563	150.283
32.573	149.911	219.587
32.583	149.955	220.310
32.593	150.242	221.232
32.603	150.575	297.197	222.229
32.613	150.758	297.695	223.055
32.623	150.681	297.747	223.600
32.633	150.413	297.362	223.912
32.643	150.072	296.893	224.060
32.653	149.752	296.636	224.090
32.663	149.506	296.699	224.032
32.673	149.345	296.879	223.928	354.125
32.683	149.250	296.997	223.812	356.406
32.693	149.189	296.981	223.712	358.308
32.703	149.137	296.822	223.638	362.641
32.713	149.069	296.575	223.569	367.556
32.723	148.971	296.289	223.480	371.245
32.733	148.859	296.020	223.396	373.486
32.743	148.739	295.825	223.337	374.677
32.753	148.610	295.735	223.286	375.263
32.763	148.473	295.746	223.233	375.502
32.773	148.337	295.849	223.186	375.544
32.783	148.227	296.002	223.130	375.481
32.793	148.156	296.141	223.057	375.354
32.803	148.124	296.216	223.009	375.198
32.813	148.122	296.209	223.009	375.047
32.823	148.131	296.154	223.010	374.934
32.833	148.130	296.093	222.993	374.888
32.843	148.118	296.047	222.973	374.925
32.853	148.107	296.021	222.969	375.013
32.863	148.085	296.021	222.983	375.106
32.873	148.033	296.046	223.017	375.147
32.883	147.956	296.088	223.047	375.110
32.893	147.870	296.139	223.034	375.027
32.903	147.793	296.178	222.966	374.924
32.913	147.731	296.187	222.855	374.792
32.923	147.693	296.168	222.733	374.614
32.933	147.674	296.133	222.654	374.391
32.943	147.666	296.092	222.654	374.162
32.953	147.655	296.056	222.743	373.980
32.963	147.616	296.030	222.848	373.890
32.973	147.547	296.020	222.933	373.892
32.983	147.458	296.030	223.019	373.930
32.993	147.371	296.059	223.118	373.950
33.003	147.308	296.094	223.198	373.926
33.013	147.275	296.122	223.208	373.895
33.023	147.275	296.139	223.145	374.020
33.033	147.318	296.145	223.075	374.762
33.043	147.392	296.143	223.142	376.690
33.053	147.460	296.136	223.573	379.939
33.063	147.520	296.136	224.583	383.881
33.073	147.680	296.171	226.369	387.055
33.083	148.103	296.266	228.653	388.361
33.093	148.783	296.444	230.652	387.935
33.103	149.207	296.709	231.532	388.044
33.113	148.504	297.035	231.580	391.109
33.123	146.316	297.448	232.692	396.982
33.133	143.164	298.024	236.413	403.838
33.143	141.099	298.743	241.656	409.686
33.153	140.039	299.478	245.922	413.594
33.163	139.691	300.123	248.459	414.911
33.173	139.766	300.599	249.719	414.472
33.183	140.011	300.675	250.348	413.733
33.193	140.173	300.192	250.732	413.331
33.203	140.198	299.235	251.052	413.251
33.213	140.124	298.122	251.318	413.280
33.223	140.048	297.214	251.468	413.379
33.233	140.029	296.697	251.494	413.502
33.243	140.096	296.492	251.414	413.665
33.253	140.199	296.445	251.261	413.958
33.263	140.275	296.422	251.077	414.310
33.273	140.301	296.364	250.896	414.627
33.283	140.274	296.287	250.732	414.847
33.293	140.201	296.219	250.597	414.960
33.303	140.185	296.166	250.492	415.015
33.313	140.390	296.142	250.424	415.088
33.323	140.738	296.136	250.388	415.158
33.333	140.562	296.111	250.346	415.184
33.343	138.547	296.067	250.276	415.282
33.353	134.566	296.009	250.176	415.527
33.363	129.498	295.944	250.046	415.782
33.373	125.770	295.882	249.891	415.874
33.383	123.432	295.830	249.692	415.782
33.393	122.601	295.780	249.439	415.593
33.403	122.392	295.731	249.146	415.363
33.413	122.528	295.694	248.848	415.141
33.423	122.797	295.677	248.582	414.953
33.433	123.020	295.682	248.377	414.803
33.443	123.139	295.706	248.234	414.716
33.453	123.190	295.736	248.128	414.678
33.463	123.200	295.753	248.039	414.673
33.473	123.201	295.750	247.938	414.704
33.483	123.214	295.730	247.784	414.737
33.493	123.242	295.699	247.547	414.697
33.503	123.267	295.663	247.223	414.522
33.513	123.270	295.636	246.814	414.178
33.523	123.263	295.626	246.371	413.828
33.533	123.265	295.628	245.987	413.912
33.543	123.277	295.639	245.730	415.249
33.553	123.295	295.651	245.610	418.741
33.563	123.278	295.657	245.588	424.431
33.573	123.200	295.662	245.585	430.754
33.583	123.081	295.701	245.506	436.254
33.593	123.031	295.813	245.282	440.794
33.603	123.343	296.022	244.872	444.611
33.613	124.226	296.297	244.265	446.752
33.623	125.877	296.566	243.423	445.575
33.633	128.007	296.811	242.407	442.437
33.643	130.827	297.101	241.352	439.471
33.653	133.534	297.592	240.254	437.457
33.663	135.795	299.022	238.545	436.355
33.673	136.982	302.845	234.557	436.128
33.683	137.867	310.437	223.753	436.517
33.693	138.689	321.189	207.025	437.139
33.703	139.291	329.100	185.215	437.721
33.713	139.668	332.519	169.569	438.295
33.723	139.771	333.077	163.455	438.895
33.733	139.677	332.458	162.998	439.396
33.743	139.500	331.806	164.226	439.708
33.753	139.354	331.487	165.557	439.936
33.763	139.312	331.402	166.408	440.218
33.773	139.356	331.383	166.840	440.484
33.783	139.432	331.338	167.044	440.367
33.793	139.501	331.240	167.149	439.581
33.803	139.601	331.098	167.219	438.230
33.813	139.808	330.956	167.261	436.711
33.823	140.193	330.857	167.291	435.294
33.833	140.703	330.805	167.342	434.161
33.843	140.904	330.792	167.416	433.437
33.853	139.960	330.810	167.492	433.158
33.863	136.965	330.838	167.575	433.296
33.873	132.381	330.844	167.682	433.856
33.883	127.723	330.813	167.815	434.756
33.893	123.279	330.753	167.939	435.854
33.903	119.080	330.687	168.030	437.009
33.913	115.261	330.635	168.090	438.058
33.923	112.567	330.599	168.139	438.881
33.933	111.623	330.568	168.264	439.523
33.943	111.618	330.542	168.628	440.061
33.953	111.789	330.523	169.346	440.542
33.963	111.717	330.509	170.365	440.919
33.973	111.436	330.502	171.678	441.139
33.983	111.079	330.519	174.226	441.163
33.993	110.730	330.572	179.892	440.957
34.003	110.443	330.641	189.925	440.544
34.013	110.269	330.695	204.104	440.054
34.023	110.246	330.719	216.244	439.657
34.033	110.377	330.722	222.103	439.508
34.043	110.582	330.715	224.135	439.630
34.053	110.769	330.698	224.242	439.970
34.063	110.894	330.669	223.762	440.416
34.073	110.976	330.626	223.330	440.798
34.083	111.030	330.581	223.039	440.999
34.093	111.058	330.562	222.865	440.982
34.103	111.057	330.590	222.751	440.795
34.113	111.042	330.646	222.654	440.547
34.123	111.021	330.705	222.563	440.354
34.133	110.990	330.749	222.493	440.462
34.143	110.940	330.789	222.446	441.503
34.153	110.917	330.879	222.427	444.422
34.163	111.052	331.134	222.428	450.211
34.173	111.489	331.670	222.444	458.490
34.183	112.346	332.470	222.464	465.989
34.193	113.352	333.308	222.463	469.858
34.203	113.545	333.861	222.429	471.772
34.213	111.215	333.970	222.352	477.065
34.223	104.556	333.704	222.222	486.008
34.233	92.262	333.145	222.057	494.857
34.243	87.616	332.539	221.904	500.664
34.253	83.832	332.018	221.821	503.580
34.263	82.783	331.575	221.825	504.718
34.273	82.933	331.254	221.872	504.695
34.283	83.289	331.050	221.880	503.857
34.293	83.572	330.909	221.809	502.358
34.303	83.706	330.797	221.670	500.407
34.313	83.717	330.674	221.498	498.531
34.323	83.672	330.532	221.353	497.215
34.333	83.615	330.389	221.256	496.510
34.343	83.556	330.273	221.187	496.323
34.353	83.503	330.204	221.168	496.445
34.363	83.457	330.160	221.241	496.587
34.373	83.421	330.118	221.407	496.576
34.383	83.409	330.083	221.601	496.418
34.393	83.423	330.057	221.778	496.323
34.403	83.454	330.037	221.932	496.501
34.413	83.491	330.044	222.015	496.951
34.423	83.520	330.112	222.008	497.573
34.433	83.530	330.326	221.979	498.246
34.443	83.532	330.813	222.009	498.861
34.453	83.527	331.702	222.103	499.368
34.463	83.517	332.790	222.235	499.741
34.473	83.509	333.148	222.461	500.054
34.483	83.505	331.249	222.915	500.364
34.493	83.504	325.451	223.814	500.688
34.503	83.518	316.099	225.220	501.020
34.513	83.546	306.244	226.783	501.336
34.523	83.564	300.956	227.698	501.602
34.533	83.555	298.723	226.591	501.732
34.543	83.517	297.890	222.324	501.640
34.553	83.463	297.280	216.039	501.368
34.563	83.428	296.566	212.004	501.020
34.573	83.418	295.901	210.154	500.722
34.583	83.419	295.471	209.938	500.587
34.593	83.431	295.311	210.389	500.607
34.603	83.451	295.311	210.915	500.704
34.613	83.471	295.361	211.268	500.742
34.623	83.486	295.369	211.428	500.572
34.633	83.505	295.278	211.451	500.096
34.643	83.526	295.087	211.377	499.366
34.653	83.551	294.863	211.234	498.691
34.663	83.576	294.690	211.039	498.279
34.673	83.598	294.596	210.806	498.166
34.683	83.613	294.550	210.585	498.313
34.693	83.622	294.528	210.414	498.582
34.703	83.635	294.530	210.313	498.865
34.713	83.656	294.544	210.274	499.122
34.723	83.678	294.556	210.292	499.473
34.733	83.692	294.566	210.346	500.026
34.743	83.698	294.577	210.406	500.650
34.753	83.695	294.590	210.442	500.596
34.763	83.697	294.604	210.438	498.338
34.773	83.731	294.651	210.401	491.754
34.783	83.805	294.797	210.385	479.423
34.793	83.899	295.110	210.534	462.440
34.803	83.971	295.605	211.038	447.100
34.813	83.970	296.406	211.912	437.893
34.823	83.829	297.575	212.590	435.996
34.833	83.533	298.851	211.033	437.517
34.843	83.134	299.615	205.097	439.122
34.853	82.817	299.044	194.728	439.641
34.863	83.121	296.404	182.173	438.968
34.873	85.032	291.859	171.313	437.755
34.883	89.504	287.027	165.905	436.611
34.893	96.189	283.459	163.309	435.803
34.903	103.616	281.531	162.488	435.436
34.913	109.807	280.734	162.583	435.751
34.923	112.599	280.425	163.166	437.067
34.933	112.855	280.238	164.040	439.267
34.943	112.408	280.011	165.059	441.519
34.953	111.884	279.745	166.016	443.007
34.963	111.559	279.508	166.753	443.413
34.973	111.412	279.322	167.170	442.821
34.983	111.331	279.182	167.315	441.603
34.993	111.278	279.098	167.270	440.167
35.003	111.242	279.084	167.133	438.932
35.013	111.235	279.093	167.019	438.248
35.023	111.247	279.088	166.962	438.097
35.033	111.271	279.067	166.957	438.185
35.043	111.290	279.042	167.001	438.258
35.053	111.283	279.024	167.078	438.372
35.063	111.240	279.009	167.163	438.734
35.073	111.173	278.991	167.229	439.519
35.083	111.114	278.960	167.255	440.866
35.093	111.059	278.917	167.227	442.776
35.103	111.001	278.870	167.152	445.048
35.113	110.956	278.831	167.033	447.016
35.123	110.924	278.802	166.884	447.727
35.133	110.883	278.787	166.756	447.154
35.143	110.834	278.785	166.690	445.790
35.153	110.800	278.778	166.712	444.135
35.163	110.763	278.751	166.820	442.518
35.173	110.706	278.719	166.983	441.025
35.183	110.647	278.703	167.136	439.720
35.193	110.598	278.707	167.232	438.756
35.203	110.556	278.725	167.264	438.205
35.213	110.535	278.746	167.233	437.975
35.223	110.523	278.770	167.159	437.946
35.233	110.508	278.790	167.093	438.036
35.243	110.498	278.803	167.062	438.277
35.253	110.511	278.808	167.046	438.731
35.263	110.551	278.803	167.031	439.456
35.273	110.585	278.783	167.042	440.487
35.283	110.602	278.746	167.082	441.762
35.293	110.594	278.707	167.147	443.121
35.303	110.567	278.691	167.243	444.366
35.313	110.516	278.705	167.345	445.264
35.323	110.453	278.739	167.400	445.545
35.333	110.402	278.772	167.392	444.874
35.343	110.391	278.787	167.341	443.378
35.353	110.407	278.768	167.263	441.438
35.363	110.427	278.732	167.157	439.526
35.373	110.446	278.709	167.042	438.154
35.383	110.466	278.697	166.963	437.552
35.393	110.493	278.681	166.943	437.586
35.403	110.522	278.663	166.972	437.952
35.413	110.544	278.659	167.019	438.496
35.423	110.539	278.677	167.053	439.308
35.433	110.514	278.712	167.067	440.453
35.443	110.496	278.761	167.067	441.942
35.453	110.483	278.811	167.049	443.695
35.463	110.467	278.834	166.992	445.419
35.473	110.451	278.819	166.909	446.548
35.483	110.449	278.784	166.830	446.631
35.493	110.455	278.759	166.745	445.737
35.503	110.453	278.750	166.645	444.396
35.513	110.450	278.749	166.562	442.902
35.523	110.442	278.737	166.521	441.342
35.533	110.448	278.706	166.520	439.831
35.543	110.461	278.660	166.537	438.607
35.553	110.463	278.612	166.544	437.870
35.563	110.474	278.581	166.523	437.649
35.573	110.515	278.568	166.474	437.820
35.583	110.580	278.565	166.432	438.274
35.593	110.652	278.574	166.426	438.972
35.603	110.711	278.593	166.455	439.981
35.613	110.749	278.603	166.496	441.352
35.623	110.773	278.597	166.543	443.106
35.633	110.792	278.587	166.594	445.002
35.643	110.797	278.583	166.644	446.514
35.653	110.775	278.586	166.695	447.107
35.663	110.753	278.590	166.730	446.618
35.673	110.756	278.573	166.724	445.344
35.683	110.782	278.532	166.698	443.700
35.693	110.799	278.477	166.676	441.975
35.703	110.793	278.420	166.668	440.325
35.713	110.781	278.367	166.675	438.891
35.723	110.782	278.318	166.707	437.834
35.733	110.783	278.261	166.767	437.279
35.743	110.765	278.201	166.823	437.225
35.753	110.739	278.136	166.845	437.584
35.763	110.732	278.056	166.837	438.253
35.773	110.736	277.987	166.809	439.180
35.783	110.741	277.960	166.773	440.482
35.793	110.737	277.982	166.738	442.250
35.803	110.722	278.042	166.707	444.366
35.813	110.699	278.092	166.698	446.336
35.823	110.661	278.112	166.741	447.297
35.833	110.603	278.119	166.828	446.846
35.843	110.529	278.138	166.926	445.415
35.853	110.441	278.190	167.013	443.663
35.863	110.345	278.270	167.096	441.973
35.873	110.237	278.347	167.167	440.451
35.883	110.124	278.399	167.206	439.134
35.893	110.031	278.417	167.188	438.098
35.903	109.978	278.421	167.136	437.411
35.913	109.974	278.424	167.102	437.134
35.923	110.001	278.401	167.101	437.257
35.933	110.027	278.323	167.124	437.711
35.943	110.036	278.206	167.168	438.419
35.953	110.038	278.090	167.235	439.271
35.963	110.052	277.995	167.314	440.288
35.973	110.084	277.940	167.397	441.576
35.983	110.138	277.952	167.487	443.187
35.993	110.225	278.009	167.568	444.799
36.003	110.332	278.096	167.585	445.709
36.013	110.444	278.191	167.516	445.298
36.023	110.545	278.257	167.413	443.774
36.033	110.607	278.267	167.355	441.838
36.043	110.617	278.217	167.383	440.017
36.053	110.581	278.139	167.482	438.627
36.063	110.509	278.074	167.587	437.760
36.073	110.400	278.044	167.630	437.390
36.083	110.258	278.042	167.614	437.341
36.093	110.114	278.054	167.574	437.488
36.103	109.999	278.073	167.542	437.907
36.113	109.909	278.086	167.520	438.759
36.123	109.818	278.077	167.484	440.061
36.133	109.719	278.062	167.428	441.661
36.143	109.635	278.067	167.368	443.312
36.153	109.602	278.071	167.314	444.557
36.163	109.631	278.079	167.284	444.950
36.173	109.708	278.112	167.290	444.491
36.183	109.801	278.177	167.325	443.460
36.193	109.890	278.245	167.373	442.199
36.203	109.979	278.263	167.425	440.870
36.213	110.066	278.226	167.471	439.544
36.223	110.143	278.181	167.490	438.361
36.233	110.211	278.166	167.481	437.526
36.243	110.273	278.179	167.441	437.107
36.253	110.318	278.212	167.360	437.104
36.263	110.321	278.247	167.258	437.510
36.273	110.285	278.270	167.150	438.359
36.283	110.233	278.277	167.047	439.704
36.293	110.175	278.257	166.976	441.570
36.303	110.117	278.204	166.988	443.861
36.313	110.076	278.133	167.110	446.040
36.323	110.060	278.078	167.322	447.229
36.333	110.061	278.066	167.547	447.097
36.343	110.065	278.097	167.694	446.197
36.353	110.071	278.167	167.751	445.112
36.363	110.086	278.262	167.732	443.982
36.373	110.123	278.338	167.660	442.780
36.383	110.184	278.361	167.569	441.515
36.393	110.241	278.343	167.482	440.321
36.403	110.267	278.315	167.410	439.367
36.413	110.264	278.306	167.364	438.748
36.423	110.262	278.309	167.359	438.481
36.433	110.282	278.307	167.391	438.616
36.443	110.321	278.294	167.428	439.166
36.453	110.376	278.288	167.453	440.110
36.463	110.446	278.300	167.456	441.508
36.473	110.517	278.320	167.435	443.489
36.483	110.555	278.325	167.403	445.906
36.493	110.526	278.314	167.376	447.844
36.503	110.458	278.315	167.358	448.119
36.513	110.383	278.350	167.355	446.828
36.523	110.312	278.413	167.376	445.130
36.533	110.249	278.485	167.413	443.622
36.543	110.188	278.547	167.458	442.297
36.553	110.124	278.580	167.486	441.103
36.563	110.062	278.584	167.479	440.096
36.573	110.018	278.565	167.439	439.312
36.583	109.996	278.538	167.397	438.770
36.593	110.004	278.514	167.393	438.554
36.603	110.039	278.486	167.436	438.596
36.613	110.096	278.433	167.511	438.836
36.623	110.163	278.365	167.587	439.357
36.633	110.233	278.316	167.640	440.306
36.643	110.292	278.299	167.653	441.727
36.653	110.324	278.307	167.632	443.627
36.663	110.317	278.336	167.590	445.808
36.673	110.286	278.397	167.539	447.554
36.683	110.258	278.474	167.492	447.999
36.693	110.242	278.543	167.469	446.946
36.703	110.245	278.601	167.489	445.234
36.713	110.253	278.664	167.534	443.561
36.723	110.248	278.722	167.575	442.004
36.733	110.234	278.751	167.605	440.562
36.743	110.238	278.771	167.648	439.382
