0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143
0.153
0.163
0.173
0.183
0.193
0.203
0.213
0.223
0.233
0.243
0.253
0.263
0.273
0.283
0.293
0.303	256.141
0.313	321.759
0.323	356.463
0.333	367.941
0.343	369.124
0.353	445.411	368.604	584.540
0.363	445.510	368.872	584.264
0.373	445.533	369.617	583.749
0.383	445.513	370.226	583.089
0.393	445.477	370.470	582.547
0.403	445.463	370.487	582.396
0.413	445.499	370.386	582.628
0.423	445.587	370.278	582.928
0.433	445.695	370.237	583.128
0.443	445.767	370.259	583.306
0.453	445.776	370.311	583.622
0.463	445.730	370.376	584.104
0.473	445.655	370.440	584.490
0.483	445.577	370.487	584.616
29.303	199.718	398.948	249.683	653.381
29.313	199.609	399.036	249.407	654.494
29.323	198.928	399.097	249.013	655.582
29.333	198.190	399.039	248.530	656.520
29.343	197.721	398.856	247.980	657.147
29.353	197.492	398.610	247.399	657.369
29.363	197.394	398.362	246.850	657.145
29.373	197.314	398.138	246.429	656.459
29.383	197.195	397.941	246.203	655.307
29.393	197.026	397.773	246.124	653.754
29.403	196.824	397.635	246.169	651.927
29.413	196.636	397.509	246.292	650.175
29.423	196.494	397.375	246.428	648.888
29.433	196.397	397.237	246.522	648.178
29.443	196.330	397.108	246.582	648.193
29.453	196.290	397.019	246.658	649.110
29.463	196.278	396.966	246.774	650.651
29.473	196.287	396.923	246.938	652.365
29.483	196.305	396.852	247.114	653.978
29.493	196.321	396.738	247.177	655.393
29.503	196.326	396.609	247.021	656.546
29.513	196.326	396.502	246.649	657.333
29.523	196.335	396.425	246.170	657.641
29.533	196.350	396.369	245.725	657.374
29.543	196.371	396.338	245.466	656.507
29.553	196.399	396.347	245.451	655.128
29.563	196.418	396.401	245.594	653.357
29.573	196.413	396.463	245.797	651.408
29.583	196.372	396.494	246.031	649.594
29.593	196.286	396.468	246.266	648.208
29.603	196.175	396.382	246.465	647.486
29.613	196.064	396.273	246.614	647.608
29.623	195.972	396.179	246.717	648.536
29.633	195.926	396.123	246.765	649.859
29.643	195.945	396.106	246.754	651.358
29.653	196.015	396.107	246.726	653.026
29.663	196.101	396.094	246.778	654.715
29.673	196.171	396.063	246.974	656.115
29.683	196.219	396.024	247.309	657.062
29.693	196.266	395.981	247.732	657.492
29.703	196.345	395.952	248.174	657.372
29.713	196.477	395.937	248.554	656.677
29.723	196.676	395.923	248.754	655.376
29.733	196.898	395.910	248.628	653.537
29.743	197.070	395.929	248.200	651.411
29.753	197.168	395.971	248.019	649.525
29.763	197.205	396.021	249.477	648.302
29.773	197.200	396.083	255.007	647.829
29.783	197.160	396.169	264.326	648.014
29.793	197.090	396.270	271.341	648.874
29.803	197.035	396.369	275.117	650.294
29.813	197.157	396.451	276.675	651.999
29.823	197.654	396.492	277.261	653.749
29.833	198.779	396.499	277.459	655.393
29.843	201.031	396.501	277.683	656.695
29.853	204.890	396.512	277.977	657.450
29.863	210.655	396.513	278.263	657.648
29.873	217.078	396.479	278.488	657.293
29.883	221.955	396.403	278.646	656.426
29.893	224.011	396.293	278.727	655.161
29.903	224.491	396.170	278.651	653.578
29.913	224.219	396.068	278.425	651.855
29.923	223.825	396.015	278.177	650.378
29.933	223.518	396.010	277.977	649.447
29.943	223.249	396.025	277.844	649.167
29.953	222.795	396.044	277.800	649.613
29.963	222.155	396.059	277.785	650.860
29.973	221.531	396.073	277.692	652.742
29.983	221.124	396.084	277.513	654.933
29.993	221.022	396.070	277.415	656.978
30.003	221.130	396.035	277.596	658.515
30.013	221.259	395.993	278.059	659.426
30.023	221.288	395.950	278.504	659.693
30.033	221.212	395.891	278.637	659.293
30.043	221.084	395.824	278.398	658.395
30.053	220.935	395.768	277.955	657.218
30.063	220.787	395.726	277.648	655.992
30.073	220.673	395.692	277.628	654.849
30.083	220.654	395.670	277.763	653.801
30.093	220.775	395.673	277.925	652.948
30.103	221.071	395.684	278.043	652.580
30.113	221.459	395.671	278.095	652.846
30.123	221.839	395.639	278.075	653.728
30.133	222.119	395.607	277.992	654.978
30.143	222.293	395.586	277.891	656.263
30.153	222.376	395.594	277.812	657.376
30.163	222.378	395.647	277.765	658.193
30.173	222.313	395.745	277.750	658.635
30.183	222.180	395.857	277.762	658.724
30.193	222.000	395.963	277.798	658.589
30.203	221.787	396.034	277.819	658.394
30.213	221.540	396.049	277.787	658.239
30.223	221.245	396.014	277.787	658.176
30.233	220.902	395.946	277.882	658.216
30.243	220.522	395.877	278.056	658.295
30.253	220.135	395.837	278.215	658.319
30.263	219.778	395.826	278.300	658.255
30.273	219.523	395.834	278.307	658.117
30.283	219.418	395.853	278.337	657.946
30.293	219.450	395.925	278.493	657.780
30.303	219.545	396.194	278.727	657.615
30.313	219.647	396.905	278.463	657.438
30.323	219.724	398.413	276.787	657.209
30.333	219.800	400.626	274.028	656.880
30.343	219.940	402.984	272.529	656.465
30.353	220.216	404.066	273.476	656.254
30.363	220.605	402.181	277.268	656.809
30.373	221.033	397.313	282.089	658.437
30.383	221.437	390.770	281.316	660.558
30.393	221.791	384.583	265.983	660.555
30.403	222.127	380.164	246.119	655.137
30.413	222.592	377.803	229.955	641.692
30.423	223.393	376.967	221.529	620.891
30.433	224.835	376.828	219.196	601.558
30.443	226.359	376.728	219.724	590.773
30.453	227.008	376.580	220.887	586.523
30.463	225.674	376.451	221.831	585.592
30.473	219.259	376.369	222.339	585.651
30.483	204.988	376.314	222.510	585.928
30.493	186.593	376.268	222.480	586.309
30.503	163.884	376.229	222.323	586.650
30.513	150.725	376.191	222.075	586.706
30.523	147.482	376.133	221.771	586.462
30.533	147.846	376.053	221.445	586.119
30.543	148.983	375.957	221.149	585.924
30.553	149.630	375.843	220.954	585.841
30.563	149.711	375.715	220.893	585.829
30.573	149.498	375.574	220.993	585.852
30.583	149.215	375.434	221.173	585.808
30.593	148.972	375.313	221.331	585.653
30.603	148.790	375.201	221.391	585.302
30.613	148.651	375.105	221.304	584.745
30.623	148.544	375.054	221.122	584.072
30.633	148.473	375.048	220.912	583.357
30.643	148.453	375.044	220.744	582.740
30.653	148.469	375.002	220.684	582.387
30.663	148.501	374.923	220.744	582.281
30.673	148.528	374.818	220.903	582.353
30.683	148.547	374.684	221.093	582.557
30.693	148.568	374.526	221.237	582.880
30.703	148.590	374.360	221.307	583.323
30.713	148.615	374.210	221.310	583.877
30.723	148.633	374.103	221.274	584.519
30.733	148.637	374.051	221.237	585.221
30.743	148.627	374.045	221.230	585.975
30.753	148.606	374.064	221.259	586.554
30.763	148.576	374.095	221.308	586.549
30.773	148.543	374.127	221.374	585.833
30.783	148.512	374.137	221.446	584.639
30.793	148.491	374.110	221.509	583.638
30.803	148.479	374.046	221.544	583.052
30.813	148.470	373.956	221.549	582.725
30.823	148.449	373.888	221.544	582.421
30.833	148.401	373.883	221.556	582.096
30.843	148.344	373.927	221.609	581.881
30.853	148.300	373.972	221.718	581.888
30.863	148.261	373.997	221.910	582.184
30.873	148.227	374.009	222.149	582.735
30.883	148.201	374.013	222.373	583.473
30.893	148.189	373.998	222.549	584.330
30.903	148.185	373.949	222.678	585.217
30.913	148.172	373.867	222.753	586.111
30.923	148.150	373.773	222.767	586.970
30.933	148.130	373.692	222.742	587.625
30.943	148.116	373.629	222.691	587.943
30.953	148.120	373.591	222.623	587.961
30.963	148.144	373.584	222.539	587.799
30.973	148.183	373.600	222.452	587.554
30.983	148.221	373.615	222.386	587.236
30.993	148.252	373.610	222.348	586.776
31.003	148.275	373.599	222.318	586.023
31.013	148.290	373.604	222.261	584.867
31.023	148.302	373.642	222.160	583.613
31.033	148.324	373.716	222.040	582.640
31.043	148.365	373.801	221.931	582.185
31.053	148.414	373.875	221.844	582.251
31.063	148.464	373.929	221.780	582.730
31.073	148.518	373.954	221.748	583.561
31.083	148.564	373.946	221.772	584.622
31.093	148.586	373.917	221.873	585.730
31.103	148.594	373.895	222.046	586.764
31.113	148.605	373.889	222.245	587.554
31.123	148.614	373.908	222.426	588.044
31.133	148.611	373.956	222.560	588.222
31.143	148.600	374.018	222.648	588.060
31.153	148.592	374.063	222.704	587.665
31.163	148.599	374.077	222.745	587.249
31.173	148.628	374.063	222.791	586.930
31.183	148.671	374.028	222.846	586.548
31.193	148.715	373.957	222.908	585.733
31.203	148.746	373.847	222.945	584.534
31.213	148.756	373.721	222.941	583.499
31.223	148.737	373.608	222.899	583.004
31.233	148.699	373.534	222.841	582.955
31.243	148.652	373.502	222.771	583.219
31.253	148.609	373.503	222.685	583.739
31.263	148.579	373.526	222.565	584.521
31.273	148.549	373.564	222.390	585.546
31.283	148.502	373.621	222.178	586.712
31.293	148.435	373.694	221.976	587.783
31.303	148.345	373.765	221.828	588.503
31.313	148.243	373.822	221.755	588.864
31.323	148.151	373.860	221.749	588.951
31.333	148.077	373.871	221.776	588.723
31.343	148.036	373.858	221.818	588.169
31.353	148.027	373.832	221.858	587.460
31.363	148.037	373.795	221.861	586.828
31.373	148.058	373.732	221.793	586.318
31.383	148.097	373.648	221.635	585.723
31.393	148.152	373.565	221.452	584.856
31.403	148.211	373.501	221.320	583.970
31.413	148.277	373.461	221.257	583.445
31.423	148.363	373.443	221.268	583.302
31.433	148.464	373.442	221.335	583.393
31.443	148.571	373.441	221.455	583.648
31.453	148.673	373.438	221.612	584.126
31.463	148.755	373.452	221.811	584.942
31.473	148.790	373.495	222.041	586.027
31.483	148.786	373.550	222.267	587.130
31.493	148.747	373.581	222.455	587.923
31.503	148.681	373.585	222.603	588.283
31.513	148.584	373.581	222.716	588.404
31.523	148.477	373.592	222.794	588.349
31.533	148.372	373.629	222.845	588.074
31.543	148.272	373.686	222.855	587.659
31.553	148.179	373.742	222.855	587.302
31.563	148.104	373.783	222.878	587.122
31.573	148.052	373.806	222.920	586.799
31.583	148.017	373.817	222.945	585.838
31.593	148.012	373.825	222.922	584.561
31.603	148.044	373.839	222.847	583.652
31.613	148.102	373.854	222.726	583.356
31.623	148.178	373.853	222.587	583.521
31.633	148.273	373.821	222.461	583.985
31.643	148.382	373.763	222.348	584.704
31.653	148.491	373.704	222.243	585.698
31.663	148.589	373.679	222.168	586.899
31.673	148.676	373.708	222.146	588.068
31.683	148.744	373.761	222.167	588.958
31.693	148.776	373.808	222.182	589.474
31.703	148.767	373.858	222.158	589.662
31.713	148.734	373.930	222.088	589.599
31.723	148.690	374.027	221.984	589.366
31.733	148.656	374.095	221.861	589.006
31.743	148.660	374.081	221.744	588.482
31.753	148.712	373.985	221.665	587.852
31.763	148.772	373.876	221.656	587.250
31.773	148.787	373.808	221.713	586.767
31.783	148.747	373.797	221.847	586.306
31.793	148.688	373.831	222.036	585.674
31.803	148.649	373.897	222.262	584.989
31.813	148.641	373.964	222.535	584.533
31.823	148.658	373.982	222.902	584.432
31.833	148.689	373.926	223.365	584.697
31.843	148.720	373.812	223.888	585.418
31.853	148.732	373.676	224.397	586.714
31.863	148.720	373.585	224.802	588.518
31.873	148.691	373.587	225.077	590.334
31.883	148.668	373.682	225.220	591.404
31.893	148.663	373.827	225.252	591.453
31.903	148.674	373.964	225.174	590.864
31.913	148.696	374.049	225.024	590.133
31.923	148.725	374.061	224.803	589.390
31.933	148.757	374.004	224.507	588.585
31.943	148.784	373.898	224.139	587.741
31.953	148.799	373.769	223.733	587.020
31.963	148.800	373.620	223.304	586.591
31.973	148.784	373.447	222.857	586.415
31.983	148.759	373.265	222.417	586.106
31.993	148.741	373.117	222.018	585.526
32.003	148.742	373.047	221.708	584.961
32.013	148.767	373.058	221.510	584.694
32.023	148.808	373.126	221.414	584.783
32.033	148.844	373.221	221.406	585.344
32.043	148.860	373.315	221.490	586.593
32.053	148.847	373.397	221.647	588.518
32.063	148.825	373.465	221.846	590.366
32.073	148.809	373.523	222.045	591.215
32.083	148.806	373.569	222.202	590.798
32.093	148.833	373.593	222.319	590.044
32.103	148.897	373.577	222.413	589.441
32.113	148.974	373.520	222.519	589.072
32.123	149.034	373.440	222.695	588.809
32.133	149.061	373.343	222.984	588.479
32.143	149.055	373.247	223.430	588.042
32.153	149.025	373.175	223.976	587.502
32.163	148.982	373.132	224.538	587.087
32.173	148.926	373.108	225.036	586.929
32.183	148.864	373.088	225.449	586.878
32.193	148.813	373.057	225.801	586.770
32.203	148.778	373.029	226.099	586.622
32.213	148.764	373.021	226.334	586.586
32.223	148.769	373.045	226.496	586.755
32.233	148.785	373.101	226.561	587.082
32.243	148.807	373.175	226.528	587.649
32.253	148.829	373.253	226.407	588.457
32.263	148.837	373.319	226.237	589.151
32.273	148.824	373.367	226.036	589.447
32.283	148.803	373.399	225.792	589.401
32.293	148.789	373.417	225.468	589.176
32.303	148.787	373.427	225.061	588.947
32.313	148.796	373.451	224.604	588.775
32.323	148.821	373.501	224.151	588.632
32.333	148.857	373.575	223.746	588.462
32.343	148.888	373.647	223.406	588.301
32.353	148.911	373.684	223.148	588.229
32.363	148.941	373.694	222.977	588.143
32.373	148.990	373.723	222.903	587.877
32.383	149.057	373.806	222.903	587.681
32.393	149.124	373.941	222.943	587.851
32.403	149.155	374.120	222.992	588.330
32.413	149.135	374.340	223.026	588.761
32.423	149.087	374.557	223.030	588.935
32.433	149.047	374.740	223.026	588.917
32.443	149.020	374.860	223.067	588.870
32.453	148.987	374.913	223.206	588.888
32.463	148.936	374.957	223.433	588.929
32.473	148.868	375.018	223.707	588.927
32.483	148.781	375.094	223.989	588.893
32.493	148.689	375.182	224.254	588.781
32.503	148.616	375.262	224.496	588.471
32.513	148.578	375.294	224.718	588.025
32.523	148.572	375.238	224.919	587.680
32.533	148.582	375.100	225.112	587.549
32.543	148.617	374.918	225.318	587.610
32.553	148.673	374.784	225.572	587.755
32.563	148.739	374.748	225.904	587.852
32.573	148.807	374.807	226.300	587.851
32.583	148.877	374.948	226.737	587.847
32.593	148.950	375.134	227.181	587.994
32.603	149.000	375.331	227.592	588.291
32.613	149.012	375.555	227.940	588.594
32.623	149.004	375.794	228.193	588.872
32.633	148.999	376.010	228.289	589.133
32.643	149.009	376.162	228.156	589.277
32.653	149.037	376.214	227.743	589.235
32.663	149.070	376.162	227.084	588.997
32.673	149.108	376.000	226.251	588.686
32.683	149.150	375.732	225.400	588.414
32.693	149.198	375.398	224.673	588.185
32.703	149.245	375.064	224.145	587.951
32.713	149.287	374.802	223.797	587.756
32.723	149.320	374.628	223.542	587.611
32.733	149.351	374.554	223.424	587.584
32.743	149.379	374.598	587.677
32.753	149.392	374.774	587.813
32.763	149.394	375.070	587.908
32.773	149.400	375.443	587.913
32.783	149.420	375.884	587.809
32.793	149.454	376.412	587.664
32.803	149.480	377.013	587.590
32.813	149.482	377.628	587.674
32.823	149.470	378.222	587.876
32.833	149.469	378.735	588.090
32.843	149.475	379.116	588.207
32.853	149.476	379.453	588.306
32.863	149.480	379.866	588.448
32.873	149.501	380.367	588.682
32.883	149.530	380.846	588.969
32.893	149.564	381.254	589.165
32.903	149.610	589.306
32.913	149.661	589.402
32.923	149.690	589.440
32.933	149.704	589.384
32.943	149.729	589.218
32.953	149.774	588.963
32.963	149.786	588.655
32.973	149.723	588.393
32.983	149.616	588.181
32.993	149.521	587.965
33.003	149.488	587.691
33.013	149.553	587.294
33.023	149.611	586.793
33.033	586.416
33.043	586.417
33.053	586.868
33.063	587.488
33.073	587.965
33.083	588.193
33.093	588.252
33.103	588.315
33.113	588.327
33.123	588.327
33.133
33.143
33.153
33.163
33.173
33.183
33.193
33.203
33.213
33.223
33.233
33.243
33.253
