0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133	512.221
0.143	333.028	519.213
0.153	333.299	523.249
0.163	333.534	525.190
0.173	333.743	525.997
0.183	333.899	526.404
0.193	333.923	526.705
0.203	333.802	526.887
0.213	333.543	526.942
0.223	333.236	264.856	526.979
0.233	332.999	263.745	527.044
0.243	332.892	263.083	527.093
0.253	332.917	262.628	527.108
0.263	332.963	262.535	527.068
0.273	332.929	263.024	527.019
0.283	332.844	263.993	527.048
0.293	332.783	264.999	527.135
0.303	332.788	265.588	527.228
29.193	199.611	443.452	330.283	521.061
29.203	197.724	443.446	330.469	520.306
29.213	197.424	443.437	330.569	519.637
29.223	197.561	443.429	330.530	519.144
29.233	197.630	443.416	330.369	518.889
29.243	197.605	443.395	330.158	518.915
29.253	197.558	443.373	329.992	519.215
29.263	197.539	443.364	329.949	519.746
29.273	197.543	443.372	330.046	520.387
29.283	197.540	443.387	330.219	521.012
29.293	197.500	443.403	330.413	521.549
29.303	197.414	443.415	330.723	521.990
29.313	197.296	443.424	331.599	522.330
29.323	197.213	443.426	334.029	522.575
29.333	197.207	443.421	339.207	522.737
29.343	197.260	443.408	345.841	522.828
29.353	197.427	443.400	351.016	522.858
29.363	197.870	443.409	353.043	522.849
29.373	198.781	443.441	351.657	522.914
29.383	200.079	443.494	345.932	523.448
29.393	201.018	443.558	332.964	525.036
29.403	200.643	443.626	308.350	528.268
29.413	198.666	443.682	277.163	533.042
29.423	195.200	443.702	250.967	539.549
29.433	191.489	443.662	231.363	549.792
29.443	189.027	443.559	222.016	564.890
29.453	187.837	443.477	219.908	579.806
29.463	187.151	443.532	220.394	589.477
29.473	186.717	443.710	221.546	593.924
29.483	186.427	443.906	222.533	594.951
29.493	186.286	443.993	223.126	594.633
29.503	186.290	443.923	223.422	594.059
29.513	186.349	443.701	223.492	593.510
29.523	186.383	443.381	223.453	592.968
29.533	186.393	443.099	223.353	592.342
29.543	186.410	442.892	223.245	591.586
29.553	186.433	442.748	223.161	590.820
29.563	186.417	442.678	223.085	590.350
29.573	186.320	442.675	223.018	590.372
29.583	186.114	442.717	222.963	590.851
29.593	185.836	442.775	222.931	591.615
29.603	185.684	442.819	222.903	592.484
29.613	186.073	442.830	222.861	593.377
29.623	187.433	442.802	222.830	594.304
29.633	189.754	442.749	222.837	595.302
29.643	192.246	442.695	222.859	596.318
29.653	192.628	442.660	222.851	597.168
29.663	190.423	442.653	222.790	597.549
29.673	183.816	442.674	222.712	597.186
29.683	176.464	442.710	222.669	596.102
29.693	169.191	442.738	222.695	594.462
29.703	165.849	442.752	222.762	592.507
29.713	165.421	442.799	222.833	590.542
29.723	166.107	443.013	222.891	588.884
29.733	166.880	443.592	222.912	587.824
29.743	167.391	444.554	222.912	587.550
29.753	167.616	445.167	222.914	587.879
29.763	167.597	443.647	222.929	588.647
29.773	167.429	437.032	222.938	589.714
29.783	167.181	424.171	222.948	590.951
29.793	166.914	411.253	222.963	592.298
29.803	166.671	402.674	222.963	593.634
29.813	166.473	399.196	222.951	594.819
29.823	166.309	398.293	222.957	595.788
29.833	166.154	398.203	222.998	596.489
29.843	166.023	398.184	223.065	596.864
29.853	165.939	398.167	223.138	596.839
29.863	165.897	398.171	223.182	596.361
29.873	165.909	398.164	223.176	595.404
29.883	166.002	398.135	223.140	594.122
29.893	166.161	398.099	223.126	592.820
29.903	166.324	398.059	223.211	591.695
29.913	166.261	398.006	223.465	590.850
29.923	165.484	397.928	223.974	590.062
29.933	163.476	397.851	224.835	589.100
29.943	159.862	397.802	226.219	588.546
29.953	155.271	397.790	228.312	589.382
29.963	151.519	397.797	230.788	590.863
29.973	149.369	397.804	232.732	589.061
29.983	148.521	397.819	233.292	577.130
29.993	148.225	397.902	233.566	545.454
30.003	148.096	398.135	237.023	501.388
30.013	148.073	398.659	247.287	460.939
30.023	148.115	399.572	263.280	440.104
30.033	148.157	400.784	278.542	434.615
30.043	148.141	401.659	289.769	435.193
30.053	148.093	401.043	293.982	437.154
30.063	148.036	397.208	295.160	438.510
30.073	147.947	390.560	295.471	439.048
30.083	147.811	383.929	295.879	439.126
30.093	147.632	379.674	296.446	439.044
30.103	147.433	377.968	296.935	438.961
30.113	147.250	377.307	297.230	438.908
30.123	147.112	376.930	297.329	438.874
30.133	147.028	376.619	297.312	438.848
30.143	146.985	376.370	297.249	438.813
30.153	146.969	376.180	297.190	438.733
30.163	146.981	376.052	297.150	438.546
30.173	147.032	375.987	297.134	438.161
30.183	147.104	375.964	297.147	437.545
30.193	147.204	375.954	297.190	436.813
30.203	147.346	375.938	297.259	436.459
30.213	147.534	375.917	297.348	438.241
30.223	147.743	375.901	297.446	444.489
30.233	147.944	375.897	297.538	457.014
30.243	148.101	375.915	297.595	473.478
30.253	148.182	375.950	297.597	484.881
30.263	148.195	375.987	297.543	490.850
30.273	148.169	376.013	297.452	493.293
30.283	148.119	376.025	297.347	494.037
30.293	148.044	376.023	297.241	494.281
30.303	147.948	376.008	297.135	494.371
30.313	147.837	375.994	297.024	494.405
30.323	147.703	375.985	296.898	494.427
30.333	147.567	375.968	296.756	494.450
30.343	147.450	375.942	296.618	494.478
30.353	147.353	375.920	296.513	494.528
30.363	147.265	375.919	296.443	494.627
30.373	147.186	375.940	296.417	494.795
30.383	147.113	375.975	296.443	495.019
30.393	147.061	376.009	296.553	495.233
30.403	147.053	376.030	296.737	495.341
30.413	147.134	376.036	297.004	495.231
30.423	147.319	376.048	297.411	494.846
30.433	147.579	376.077	298.144	494.572
30.443	147.821	376.115	299.296	495.476
30.453	147.910	376.163	300.790	499.152
30.463	147.794	376.222	302.302	507.549
30.473	147.629	376.294	303.595	517.201
30.483	147.982	376.406	304.448	521.705
30.493	149.596	376.616	304.539	520.825
30.503	152.894	377.044	303.852	518.728
30.513	158.698	377.701	303.459	518.403
30.523	162.670	378.382	302.360	519.516
30.533	165.275	378.396	297.377	520.559
30.543	166.372	376.445	282.179	520.633
30.553	166.654	370.890	258.541	519.770
30.563	166.728	360.641	235.779	518.364
30.573	166.816	348.232	212.760	516.969
30.583	166.901	338.177	200.291	516.154
30.593	166.947	333.320	195.464	516.152
30.603	166.943	331.730	194.208	516.786
30.613	166.904	331.551	194.456	517.633
30.623	166.852	331.655	195.152	518.383
30.633	166.802	331.677	195.922	518.927
30.643	166.773	331.602	196.583	519.231
30.653	166.782	331.495	197.010	519.461
30.663	166.851	331.393	197.231	519.915
30.673	166.985	331.317	197.343	520.823
30.683	167.163	331.275	197.406	522.134
30.693	167.279	331.255	197.459	523.310
30.703	167.225	331.232	197.525	523.852
30.713	167.176	331.204	197.588	523.535
30.723	167.782	331.187	197.624	522.449
30.733	169.320	331.206	197.644	520.910
30.743	171.489	331.273	197.684	519.189
30.753	174.487	331.386	197.795	517.572
30.763	179.507	331.533	198.044	516.332
30.773	184.470	331.696	198.481	515.629
30.783	187.768	331.852	199.145	515.485
30.793	188.750	331.979	200.004	515.824
30.803	188.513	332.079	201.017	516.543
30.813	187.890	332.175	202.247	517.572
30.823	187.288	332.267	203.752	518.844
30.833	186.924	332.361	206.693	520.275
30.843	186.772	332.471	212.365	521.738
30.853	186.694	332.601	217.821	523.014
30.863	186.629	332.751	221.165	523.793
30.873	186.558	332.909	222.340	523.956
30.883	186.478	333.048	222.490	523.608
30.893	186.407	333.145	222.445	522.905
30.903	186.356	333.192	222.480	522.024
30.913	186.327	333.153	222.599	521.131
30.923	186.318	333.064	222.738	520.407
30.933	186.315	333.016	222.864	520.030
30.943	186.310	332.998	222.949	520.080
30.953	186.311	332.963	222.962	520.509
30.963	186.347	332.929	222.939	521.179
30.973	186.516	332.912	222.903	521.903
30.983	186.954	332.952	222.845	522.483
30.993	187.729	333.021	222.770	522.864
31.003	188.697	332.997	222.709	523.224
31.013	189.638	332.791	222.684	523.916
31.023	190.548	332.416	222.716	525.091
31.033	191.415	331.973	222.844	525.998
31.043	192.278	331.578	223.117	524.095
31.053	193.996	331.377	223.787	516.998
31.063	196.560	331.468	225.255	506.984
31.073	198.581	331.895	228.117	498.577
31.083	199.147	332.586	232.310	493.987
31.093	198.749	333.112	237.339	492.466
31.103	198.133	332.453	242.358	492.267
31.113	197.677	328.865	246.505	492.324
31.123	197.392	320.908	248.570	492.304
31.133	197.208	310.555	249.027	492.299
31.143	197.074	302.019	248.950	492.478
31.153	196.956	297.586	248.887	492.927
31.163	196.828	296.177	248.992	493.561
31.173	196.685	296.054	249.160	494.245
31.183	196.531	296.212	249.268	494.887
31.193	196.367	296.266	249.235	495.450
31.203	196.185	296.207	249.100	495.899
31.213	195.973	296.131	248.945	496.174
31.223	195.741	296.095	248.794	496.217
31.233	195.492	296.098	248.672	496.014
31.243	195.213	296.114	248.610	495.568
31.253	194.928	296.133	248.616	494.942
31.263	194.673	296.157	248.675	494.242
31.273	194.483	296.176	248.762	493.559
31.283	194.393	296.173	248.849	492.937
31.293	194.426	296.138	248.959	492.403
31.303	194.579	296.078	249.172	492.033
31.313	194.824	296.009	249.595	491.912
31.323	195.109	295.951	250.123	492.042
31.333	195.380	295.906	250.436	492.371
31.343	195.620	295.844	250.650	492.840
31.353	195.816	295.715	251.980	493.384
31.363	195.977	295.434	256.471	493.933
31.373	196.117	295.007	264.573	494.471
31.383	196.217	294.786	276.120	494.954
31.393	196.269	295.968	285.389	495.310
31.403	196.283	302.491	289.759	495.460
31.413	196.270	318.833	291.300	495.381
31.423	196.233	348.442	291.850	495.100
31.433	196.162	376.832	292.356	494.711
31.443	196.039	393.774	292.891	494.310
31.453	195.873	400.183	293.320	493.974
31.463	195.709	400.832	293.547	493.749
31.473	195.566	399.717	293.580	493.645
31.483	195.453	398.678	293.474	493.666
31.493	195.389	398.116	293.333	493.814
31.503	195.409	397.870	293.248	494.005
31.513	195.542	397.721	293.291	494.085
31.523	195.794	397.531	293.506	493.883
31.533	196.111	397.272	293.884	493.321
31.543	196.495	397.004	294.379	492.599
31.553	197.084	396.795	294.907	492.128
31.563	198.180	396.692	295.396	491.464
31.573	199.958	396.701	295.823	489.566
31.583	202.211	396.802	296.258	486.493
31.593	203.928	396.966	296.855	480.003
31.603	203.532	397.155	297.848	467.893
31.613	199.900	397.316	299.256	453.544
31.623	192.566	397.417	300.906	443.427
31.633	180.104	397.464	302.635	438.913
31.643	161.163	397.501	304.794	438.142
31.653	148.257	397.619	308.366	438.756
31.663	139.447	397.939	314.508	439.368
31.673	134.981	398.541	320.494	439.594
31.683	133.460	399.434	324.803	439.456
31.693	132.495	400.386	327.174	439.049
31.703	132.053	400.942	328.391	438.433
31.713	131.779	400.650	328.985	437.685
31.723	131.615	399.661	329.318	437.285
31.733	131.528	398.661	329.554	438.486
31.743	131.498	398.000	329.705	443.480
31.753	131.472	397.649	329.699	454.773
31.763	131.434	397.486	329.512	471.516
31.773	131.410	397.452	329.180	485.685
31.783	131.414	397.475	328.770	493.704
31.793	131.451	397.462	328.383	496.665
31.803	131.514	397.395	328.108	497.486
31.813	131.571	397.288	327.980	497.709
31.823	131.606	397.155	328.015	497.861
31.833	131.614	397.013	328.208	497.914
31.843	131.606	396.861	328.523	497.542
31.853	131.578	396.698	328.907	496.374
31.863	131.539	396.566	329.314	494.317
31.873	131.502	396.521	329.666	492.356
31.883	131.473	396.579	329.885	492.318
31.893	131.445	396.739	329.940	496.095
31.903	131.410	397.044	329.881	503.880
31.913	131.372	397.620	329.803	512.430
31.923	131.329	398.679	329.779	518.151
31.933	131.286	400.215	329.864	520.610
31.943	131.242	401.414	330.065	521.213
31.953	131.206	400.421	330.338	521.286
31.963	131.178	394.161	330.617	521.336
31.973	131.151	379.839	330.820	521.633
31.983	131.131	359.518	330.887	522.155
31.993	131.123	341.602	330.824	522.622
32.003	131.130	332.680	330.656	522.756
32.013	131.148	330.328	330.431	522.508
32.023	131.172	330.497	330.205	522.153
32.033	131.193	331.271	330.049	522.076
32.043	131.209	331.869	330.026	522.516
32.053	131.214	332.190	330.159	523.269
32.063	131.213	332.349	330.396	523.901
32.073	131.207	332.431	330.713	524.222
32.083	131.200	332.467	331.068	524.358
32.093	131.209	332.456	331.403	524.639
32.103	131.238	332.405	331.681	525.194
32.113	131.278	332.353	331.873	525.889
32.123	131.319	332.319	331.944	526.449
32.133	131.353	332.296	331.921	526.743
32.143	131.381	332.287	331.863	526.742
32.153	131.435	332.297	331.848	526.529
32.163	131.563	332.318	331.929	526.267
32.173	131.761	332.332	332.070	526.206
32.183	132.150	332.317	332.135	526.755
32.193	133.555	332.243	331.887	528.776
32.203	136.985	332.092	331.186	532.472
32.213	142.035	331.914	330.173	536.764
32.223	146.043	331.995	329.326	538.166
32.233	148.537	333.322	330.279	530.871
32.243	149.449	337.232	331.625	510.073
32.253	149.478	345.026	326.957	477.517
32.263	149.275	356.577	315.361	450.799
32.273	149.084	368.119	302.140	436.731
32.283	148.960	375.264	294.921	433.324
32.293	148.907	377.951	292.550	434.998
32.303	148.894	377.766	293.030	437.500
32.313	148.893	376.854	294.284	439.133
32.323	148.881	376.043	295.534	439.849
32.333	148.832	375.575	296.481	439.976
32.343	148.729	375.331	296.981	439.889
32.353	148.578	375.204	297.091	439.808
32.363	148.410	375.143	296.892	439.754
32.373	148.248	375.111	296.474	439.683
32.383	148.106	375.081	295.921	439.568
32.393	147.993	375.060	295.319	439.419
32.403	147.902	375.039	294.772	439.262
32.413	147.825	375.004	294.391	439.115
32.423	147.767	374.968	294.275	438.975
32.433	147.739	374.931	294.472	438.825
32.443	147.756	374.904	294.968	438.668
32.453	147.808	374.889	295.609	438.531
32.463	147.888	374.873	296.241	438.428
32.473	147.978	374.853	296.827	438.361
32.483	148.080	374.829	297.572	438.321
32.493	148.192	374.797	298.769	438.304
32.503	148.311	374.764	300.537	438.318
32.513	148.417	374.739	302.613	438.358
32.523	148.484	374.734	304.404	438.411
32.533	148.523	374.749	304.795	438.458
32.543	148.535	374.793	303.042	438.482
32.553	148.523	374.866	298.259	438.499
32.563	148.480	374.932	290.038	438.530
32.573	148.416	374.974	278.616	438.557
32.583	148.340	374.991	269.933	438.551
32.593	148.248	374.982	264.965	438.489
32.603	148.149	374.951	262.932	438.390
32.613	148.044	374.900	262.351	438.303
32.623	147.920	374.842	262.451	438.303
32.633	147.779	374.793	263.020	438.395
32.643	147.643	374.763	263.833	438.463
32.653	147.529	374.755	264.551	438.369
32.663	147.460	374.777	264.816	438.062
32.673	147.470	374.815	264.607	437.646
32.683	147.552	374.860	264.178	437.244
32.693	147.677	374.911	263.756	436.950
32.703	147.828	374.945	263.463	436.783
32.713	148.001	374.959	263.313	436.574
32.723	148.185	374.963	263.281	436.116
32.733	148.355	374.975	263.333	435.238
32.743	148.495	375.008	263.414	433.861
32.753	148.584	375.075	263.496	432.026
32.763	148.621	375.173	263.595	429.725
32.773	148.619	375.273	263.761	426.308
32.783	148.599	375.352	264.054	420.677
32.793	148.567	375.364	264.533	411.763
32.803	148.535	375.288	265.284	402.436
32.813	148.574	375.140	266.270	395.476
32.823	148.930	374.234	266.771	392.353
32.833	150.043	369.471	265.539	392.274
32.843	152.546	356.830	262.869	393.561
32.853	154.566	335.587	260.705	394.523
32.863	152.580	315.226	259.827	394.779
32.873	141.668	301.712	260.202	394.593
32.883	117.154	296.300	259.339	394.346
32.893	107.845	295.170	255.560	394.287
32.903	99.306	295.300	251.554	394.383
32.913	96.626	295.541	249.224	394.451
32.923	96.919	295.679	248.532	394.293
32.933	97.659	295.785	248.697	393.859
32.943	98.177	295.890	249.100	393.206
32.953	98.402	295.974	249.411	392.448
32.963	98.430	295.998	249.510	391.709
32.973	98.373	295.941	249.428	391.113
32.983	98.302	295.811	249.247	390.758
32.993	98.248	295.653	249.018	390.661
33.003	98.223	295.499	248.789	390.648
33.013	98.228	295.372	248.580	390.586
33.023	98.257	295.294	248.384	390.544
33.033	98.302	295.252	248.206	390.595
33.043	98.354	295.236	248.047	390.828
33.053	98.401	295.230	247.911	391.434
33.063	98.432	295.226	247.795	392.473
33.073	98.440	295.229	247.676	393.757
33.083	98.429	295.253	247.516	395.043
33.093	98.405	295.294	247.291	396.137
33.103	98.371	295.340	247.004	396.973
33.113	98.330	295.385	246.713	397.481
33.123	98.291	295.422	246.464	397.595
33.133	98.260	295.453	246.267	397.080
33.143	98.238	295.495	246.115	395.915
33.153	98.219	295.556	246.019	394.274
33.163	98.205	295.622	246.022	392.652
33.173	98.192	295.669	246.180	391.630
33.183	98.180	295.681	246.497	391.386
33.193	98.172	295.676	246.874	391.699
33.203	98.170	295.685	247.221	392.163
33.213	98.168	295.707	247.518	392.490
33.223	98.158	295.732	247.800	392.599
33.233	98.146	295.769	248.081	392.569
33.243	98.136	295.827	248.328	392.561
33.253	98.132	295.884	248.498	392.719
33.263	98.133	295.913	248.589	393.183
33.273	98.138	295.919	248.637	394.139
33.283	98.146	295.914	248.670	395.456
33.293	98.154	295.916	248.695	396.725
33.303	98.169	295.936	248.697	397.631
33.313	98.190	295.965	248.645	397.986
33.323	98.209	295.989	248.543	397.836
33.333	98.218	296.009	248.417	397.219
33.343	98.219	296.039	248.294	396.271
33.353	98.226	296.094	248.173	395.155
33.363	98.240	296.170	248.018	394.104
33.373	98.253	296.257	247.783	393.237
33.383	98.264	296.342	247.433	392.535
33.393	98.280	296.409	246.982	391.975
33.403	98.302	296.457	246.510	391.608
33.413	98.322	296.498	246.081	391.510
33.423	98.346	296.537	245.719	391.715
33.433	98.380	296.572	245.443	392.257
33.443	98.420	296.600	245.241	393.107
33.453	98.460	296.626	245.081	394.148
33.463	98.499	296.658	244.942	395.190
33.473	98.535	296.700	244.830	396.088
33.483	98.568	296.752	244.763	396.812
33.493	98.595	296.808	244.726	397.255
33.503	98.609	296.857	244.671	397.310
33.513	98.606	296.887	244.600	396.921
33.523	98.586	296.884	244.573	396.211
33.533	98.554	296.847	244.634	395.301
33.543	98.512	296.797	244.780	394.343
33.553	98.454	296.753	244.982	393.474
33.563	98.378	296.713	245.212	392.770
33.573	98.288	296.656	245.503	392.296
33.583	98.197	296.582	245.918	392.044
33.593	98.120	296.510	246.439	391.934
33.603	98.064	296.454	247.001	391.986
33.613	98.025	296.431	247.561	392.306
33.623	97.996	296.456	248.099	392.999
33.633	97.965	296.516	248.598	394.029
33.643	97.926	296.589	249.040	395.344
33.653	97.889	296.644	249.422	396.821
33.663	97.871	296.673	249.740	398.207
33.673	97.886	296.693	249.967	399.181
33.683	97.940	296.725	250.056	399.460
33.693	98.022	296.765	249.932	398.799
33.703	98.131	296.791	249.580	397.388
33.713	98.269	296.798	249.014	395.695
33.723	98.421	296.797	248.260	394.170
33.733	98.563	296.805	247.367	393.023
33.743	98.672	296.832	246.447	392.182
33.753	98.729	296.848	245.621	391.575
33.763	98.734	296.826	244.980	391.232
33.773	98.706	296.800	244.547	391.215
33.783	98.657	296.805	244.380	391.599
33.793	98.593	296.836	244.432	392.430
33.803	98.511	296.873	244.624	393.698
33.813	98.410	296.907	244.831	395.213
33.823	98.301	296.940	244.993	396.714
33.833	98.209	296.990	245.160	397.952
33.843	98.145	297.075	245.457	398.819
33.853	98.092	297.178	245.986	399.256
33.863	98.044	297.267	246.662	399.222
33.873	98.031	297.328	247.436	398.652
33.883	98.104	297.360	248.258	397.684
33.893	98.258	297.385	249.061	396.466
33.903	98.464	297.435	249.756	395.137
33.913	98.689	297.525	250.259	393.966
33.923	98.897	297.654	250.557	393.172
33.933	99.092	297.835	250.688	392.818
33.943	99.287	298.083	250.691	392.817
33.953	99.460	298.396	250.597	393.064
33.963	99.589	298.729	250.465	393.461
33.973	99.645	299.010	250.414	394.064
33.983	99.651	299.169	250.678	394.914
33.993	99.640	299.189	251.558	395.801
34.003	99.631	299.101	253.268	396.485
34.013	99.650	298.942	255.729	396.815
34.023	99.742	298.745	258.303	396.713
34.033	99.939	298.620	260.056	396.232
34.043	100.258	298.743	260.418	395.690
34.053	100.728	299.180	259.148	395.476
34.063	101.104	299.831	256.144	395.827
34.073	300.133	253.622	396.643
34.083	397.409
34.093	397.299
34.103	395.992
34.113	394.453
34.123	393.418
34.133	392.596
34.143	391.242
34.153	389.473
34.163	387.815
34.173	386.626
34.183	386.183
34.193
34.203
34.213
34.223
34.233
34.243
34.253
34.263
34.273
34.283
34.293
34.303
34.313
34.323
34.333
34.343
34.353
34.363
34.373
34.383
34.393
34.403
34.413
34.423
34.433
34.443
34.453
34.463
34.473
34.483
34.493
34.503
34.513
34.523
34.533
34.543
34.553
34.563
34.573
34.583
34.593
34.603
34.613
34.623
34.633	168.371
34.643	169.124	236.337
34.653	169.648	232.381
34.663	169.972	235.991
34.673	170.086	255.387
34.683	169.956	311.573
34.693	169.657	388.777
34.703	169.353	467.773
34.713	169.159	331.844	196.408	508.183
34.723	169.072	332.743	196.549	520.134
34.733	169.029	333.222	197.074	519.986
34.743	169.010	333.259	197.858	516.614
34.753	169.002	333.097	198.581	514.242
34.763	169.007	332.921	198.977	513.461
34.773	169.040	332.776	199.104	513.763
34.783	169.087	332.711	199.133	514.631
34.793	169.138	332.757	199.173	515.643
34.803	169.192	332.802	199.235	516.550
34.813	169.213	332.775	199.262	517.260
34.823	169.171	332.699	199.157	517.740
34.833	169.084	332.627	198.874	517.947
34.843	168.993	332.586	198.471	517.833
34.853	168.963	332.582	198.149	517.362
34.863	169.101	332.640	198.146	516.571
34.873	169.545	332.744	198.456	515.636
34.883	170.707	332.866	198.943	514.691
34.893	173.570	332.994	199.418	513.810
34.903	178.708	333.105	199.765	513.106
34.913	185.015	333.180	199.973	512.700
34.923	188.846	333.211	200.071	512.672
34.933	189.989	333.186	200.122	513.027
34.943	189.640	333.110	200.304	513.676
34.953	188.801	333.040	200.963	514.528
34.963	188.099	333.032	202.692	515.547
34.973	187.758	333.093	206.247	516.739
34.983	187.713	333.163	211.407	518.049
34.993	187.833	333.221	217.144	519.363
35.003	187.981	333.282	221.069	520.425
35.013	188.105	333.341	222.900	520.813
35.023	188.191	333.374	223.621	520.380
35.033	188.219	333.399	223.893	519.277
35.043	188.178	333.473	224.068	517.850
35.053	188.092	333.603	224.205	516.495
35.063	187.995	333.728	224.273	515.434
35.073	187.908	333.782	224.230	514.757
35.083	187.831	333.733	224.085	514.476
35.093	187.749	333.638	223.887	514.547
35.103	187.649	333.564	223.711	514.920
35.113	187.531	333.522	223.622	515.536
35.123	187.434	333.512	223.662	516.306
35.133	187.450	333.519	223.823	517.111
35.143	187.684	333.523	224.053	517.841
35.153	188.291	333.516	224.292	518.436
35.163	189.350	333.516	224.505	519.074
35.173	190.633	333.523	224.672	520.202
35.183	191.535	333.551	224.768	522.190
35.193	191.864	333.666	224.784	524.150
35.203	192.064	333.972	224.828	522.966
35.213	192.898	334.543	225.185	515.855
35.223	194.547	335.423	226.410	505.102
35.233	196.581	336.608	228.933	497.581
35.243	197.897	337.825	232.856	494.336
35.253	198.449	338.174	237.372	493.599
35.263	198.543	335.956	242.242	493.703
35.273	198.506	329.410	246.719	493.856
35.283	198.453	319.048	249.610	493.929
35.293	198.378	308.194	250.973	493.963
35.303	198.257	301.787	251.400	494.044
35.313	198.085	299.165	251.454	494.250
35.323	197.881	298.348	251.404	494.614
35.333	197.670	298.208	251.329	495.159
35.343	197.477	298.265	251.263	495.850
35.353	197.314	298.385	251.219	496.583
35.363	197.182	298.512	251.198	497.250
35.373	197.067	298.597	251.194	497.728
35.383	196.952	298.610	251.185	497.928
35.393	196.804	298.544	251.156	497.777
35.403	196.608	298.443	251.120	497.220
35.413	196.372	298.353	251.100	496.343
35.423	196.120	298.289	251.107	495.292
35.433	195.869	298.252	251.142	494.188
35.443	195.632	298.244	251.204	493.117
35.453	195.442	298.275	251.316	492.118
35.463	195.360	298.367	251.531	491.222
35.473	195.442	298.545	251.913	490.551
35.483	195.691	298.796	252.376	490.273
35.493	196.070	299.046	252.529	490.427
35.503	196.501	299.180	251.945	490.871
35.513	196.937	299.120	250.711	491.521
35.523	197.332	298.868	250.196	492.323
35.533	197.621	298.745	251.981	493.239
35.543	197.783	299.695	256.258	494.160
35.553	197.833	303.375	261.037	494.995
35.563	197.819	311.412	263.857	495.649
35.573	197.759	322.079	265.146	496.022
35.583	197.660	330.192	265.802	496.020
35.593	197.521	333.805	266.265	495.654
35.603	197.338	334.306	266.438	495.036
35.613	197.107	333.680	266.251	494.326
35.623	196.814	333.052	265.820	493.636
35.633	196.469	332.665	265.311	493.041
35.643	196.096	332.504	264.881	492.607
35.653	195.726	332.499	264.600	492.361
35.663	195.416	332.507	264.466	492.271
35.673	195.258	332.468	264.453	492.308
35.683	195.304	332.393	264.513	492.443
35.693	195.560	332.287	264.615	492.662
35.703	196.002	332.124	264.755	492.983
35.713	196.647	331.854	264.948	493.422
35.723	197.583	331.495	265.183	493.891
35.733	198.915	331.328	265.420	494.106
35.743	200.591	332.275	265.623	493.372
35.753	202.109	335.762	265.819	490.571
35.763	202.804	343.570	266.024	483.828
35.773	202.481	354.881	266.191	472.481
35.783	200.747	366.361	266.147	458.415
35.793	197.398	374.777	265.563	446.722
35.803	193.920	379.538	264.218	440.301
35.813	191.198	381.674	263.317	438.148
35.823	189.462	382.406	265.465	438.146
35.833	188.527	382.594	271.338	438.631
35.843	187.904	382.008	280.050	439.015
35.853	187.488	380.381	288.917	439.202
35.863	187.227	378.380	293.594	439.266
35.873	187.054	376.792	295.412	439.289
35.883	186.936	375.725	295.885	439.310
35.893	186.873	375.130	295.975	439.330
35.903	186.845	374.862	296.057	439.344
35.913	186.844	374.774	296.137	439.355
35.923	186.853	374.794	296.118	439.367
35.933	186.830	374.873	295.954	439.374
35.943	186.757	374.950	295.711	439.366
35.953	186.751	375.003	295.460	439.329
35.963	187.184	375.027	295.240	439.261
35.973	188.577	375.030	295.097	439.206
35.983	191.378	375.024	295.090	439.268
35.993	195.620	375.016	295.243	439.587
36.003	199.790	375.014	295.551	440.312
36.013	202.597	375.051	295.905	441.303
36.023	204.531	375.196	296.173	441.970
36.033	206.742	375.494	296.283	441.698
36.043	209.535	375.908	296.249	440.841
36.053	211.334	376.185	296.161	440.781
36.063	211.615	375.744	296.079	444.114
36.073	210.879	373.870	296.032	453.426
36.083	209.885	370.398	296.027	468.894
36.093	209.164	365.610	296.048	482.769
36.103	208.825	360.423	296.099	491.222
36.113	208.767	356.190	296.215	494.371
36.123	208.815	353.813	296.400	494.860
36.133	208.830	352.739	296.569	494.644
36.143	208.777	352.211	296.657	494.505
36.153	208.669	351.838	296.663	494.600
36.163	208.540	351.625	296.631	494.853
36.173	208.414	351.611	296.607	495.198
36.183	208.314	351.735	296.625	495.531
36.193	208.245	351.883	296.680	495.759
36.203	208.205	351.985	296.744	495.846
36.213	208.191	352.028	296.782	495.803
36.223	208.222	352.025	296.777	495.700
36.233	208.352	351.990	296.733	495.594
36.243	208.629	351.942	296.659	495.441
36.253	209.002	351.897	296.544	495.167
36.263	209.258	351.883	296.356	494.872
36.273	209.277	351.930	296.093	495.053
36.283	209.402	352.078	295.798	496.700
36.293	210.527	352.350	295.569	501.492
36.303	213.060	352.667	295.501	510.651
36.313	216.958	352.788	295.635	521.217
36.323	221.781	352.255	295.962	527.364
36.333	225.144	350.625	296.422	526.020
36.343	226.154	347.894	296.954	522.727
36.353	225.477	344.617	297.553	520.481
36.363	223.963	341.108	298.233	519.242
36.373	222.788	337.820	299.016	518.378
36.383	222.051	335.212	299.883	517.565
36.393	221.704	333.566	300.722	516.827
36.403	221.551	332.760	301.121	516.322
36.413	221.531	332.430	299.928	516.251
36.423	221.555	332.211	295.736	516.646
36.433	221.585	331.975	287.689	517.460
36.443	221.593	331.740	277.397	518.596
36.453	221.583	331.579	270.310	519.865
36.463	221.566	331.511	267.309	521.121
36.473	221.526	331.505	266.619	522.279
36.483	221.419	331.516	266.788	523.235
