0.023
0.033
0.043
0.053
0.063	225.222	289.248
0.073	225.720	292.639
0.083	226.021	294.732
0.093	225.936	167.574	295.730
0.103	225.501	170.504	296.075
0.113	224.863	172.087	296.181
0.123	224.281	173.219	296.350
0.133	223.884	174.050	296.631
0.143	223.592	174.760	296.937
0.153	223.350	175.470	297.188
0.163	223.190	176.176	297.351
0.173	223.183	176.800	297.398
0.183	223.253	177.276	297.298
0.193	223.302	177.595	297.009
0.203	223.307	177.789	296.530
28.713	110.989	333.258	265.009	440.392
28.723	110.926	333.169	264.873	441.630
28.733	110.844	333.086	264.698	443.160
28.743	110.749	333.071	264.551	444.641
28.753	110.653	333.129	264.505	445.706
28.763	110.554	333.174	264.582	446.057
28.773	110.463	333.149	264.754	445.710
28.783	110.385	333.143	264.958	444.914
28.793	110.318	333.195	265.121	443.836
28.803	110.266	333.277	265.191	442.673
28.813	110.236	333.347	265.195	441.656
28.823	110.229	333.374	265.180	440.927
28.833	110.235	333.355	265.168	440.551
28.843	110.254	333.295	265.182	440.609
28.853	110.292	333.199	265.228	441.042
28.863	110.346	333.088	265.286	441.736
28.873	110.404	332.986	265.327	442.647
28.883	110.469	332.918	265.336	443.759
28.893	110.547	332.916	265.333	444.960
28.903	110.652	332.940	265.331	445.961
28.913	110.778	332.964	265.343	446.400
28.923	110.890	333.020	265.369	446.221
28.933	110.973	333.130	265.399	445.553
28.943	111.012	333.271	265.431	444.674
28.953	111.012	333.403	265.482	443.759
28.963	111.002	333.594	265.562	442.927
28.973	111.007	333.954	265.661	442.282
28.983	111.016	334.463	265.759	441.897
28.993	111.026	335.038	265.839	441.744
29.003	111.026	335.615	265.877	441.795
29.013	111.002	336.138	265.854	442.028
29.023	110.976	336.530	265.738	442.484
29.033	110.971	336.684	265.550	443.073
29.043	110.993	336.539	265.353	443.599
29.053	111.027	336.390	265.174	443.885
29.063	111.072	265.025	443.839
29.073	111.120	264.923	443.545
29.083	111.169	264.850	443.193
29.093	111.191	264.752	442.929
29.103	111.173	264.590	442.785
29.113	111.119	264.425	442.758
29.123	111.057	264.352	442.786
29.133	111.035	264.549	442.835
29.143	111.065	265.254	442.951
29.153	111.113	266.341	443.210
29.163	111.181	267.505	443.756
29.173	111.277	268.675	444.288
29.183	111.338	269.588	443.941
29.193	111.305	269.879	442.813
29.203	111.179	269.563	441.683
29.213	440.847
29.223	440.249
29.233	439.815
29.243	439.484
29.253	439.187
29.263	438.886
29.273	438.597
29.283	438.392
29.293	438.342
29.303	438.443
29.313	438.604
29.323	438.675
29.333	438.660
29.343	438.661
29.353	438.709
29.363	438.798
29.373	438.890
29.383	438.985
29.393
29.403
29.413
29.423
29.433
29.443
29.453
29.463
29.473
29.483
29.493
29.503
29.513
29.523
29.533
29.543
29.553
29.563
29.573
29.583
29.593
29.603
29.613
29.623
29.633
29.643
29.653
29.663
29.673
29.683
29.693
29.703
29.713
29.723
29.733
29.743
29.753
29.763
29.773
29.783
29.793
29.803
29.813
29.823
29.833	266.835
29.843	266.879
29.853	266.611
29.863	266.169
29.873	111.377	265.787
29.883	111.493	265.584
29.893	111.609	265.513	216.439	365.491
29.903	111.694	265.531	217.627	361.148
29.913	111.727	265.574	218.455	360.156
29.923	111.730	265.563	219.113	361.823
29.933	111.757	265.512	219.761	364.365
29.943	111.813	265.437	220.387	366.899
29.953	111.877	265.363	220.893	369.031
29.963	111.928	265.341	221.237	370.638
29.973	111.945	265.384	221.398	371.748
29.983	111.924	265.452	221.387	372.389
29.993	111.869	265.476	221.281	372.558
30.003	111.785	265.435	221.188	372.422
30.013	111.691	265.366	221.180	372.111
30.023	111.622	265.318	221.281	371.806
30.033	111.605	265.305	221.451	371.652
30.043	111.616	265.311	221.624	371.665
30.053	111.640	265.325	221.761	371.823
30.063	111.672	265.354	221.856	372.105
30.073	111.686	265.413	221.927	372.425
30.083	111.677	265.488	221.993	372.696
30.093	111.670	265.542	222.059	372.871
30.103	111.664	265.547	222.120	372.950
30.113	111.636	265.516	222.167	372.994
30.123	111.595	265.470	222.189	373.048
30.133	111.561	265.425	222.181	373.127
30.143	111.543	265.387	222.154	373.206
30.153	111.531	265.372	222.147	373.280
30.163	111.521	265.392	222.197	373.368
30.173	111.514	265.438	222.303	373.489
30.183	111.498	265.492	222.438	373.634
30.193	111.464	265.540	222.567	373.760
30.203	111.419	265.582	222.668	373.842
30.213	111.386	265.599	222.727	373.911
30.223	111.371	265.576	222.738	373.961
30.233	111.368	265.523	222.712	373.978
30.243	111.368	265.467	222.659	373.990
30.253	111.360	265.426	222.585	374.023
30.263	111.327	265.391	222.487	374.059
30.273	111.290	265.345	222.380	374.081
30.283	111.274	265.297	222.286	374.110
30.293	111.279	265.271	222.208	374.176
30.303	111.279	265.275	222.142	374.265
30.313	111.258	265.296	222.098	374.352
30.323	111.248	265.310	222.108	374.411
30.333	111.249	265.321	222.177	374.434
30.343	111.224	265.349	222.302	374.438
30.353	111.187	265.386	222.447	374.455
30.363	111.175	265.372	222.590	374.485
30.373	111.194	265.265	222.736	374.516
30.383	111.231	265.186	222.870	374.538
30.393	111.283	265.634	222.952	374.555
30.403	111.415	267.525	222.973	374.555
30.413	111.791	271.910	222.997	374.520
30.423	112.576	279.099	223.184	374.466
30.433	113.578	286.694	223.709	374.484
30.443	114.306	292.745	224.867	374.704
30.453	114.752	296.668	226.749	375.209
30.463	115.492	298.353	228.986	376.113
30.473	116.511	298.487	229.889	377.609
30.483	117.319	297.850	228.092	379.972
30.493	117.707	297.198	221.519	383.698
30.503	117.756	296.884	210.095	388.959
30.513	117.678	296.827	200.280	393.186
30.523	117.611	296.856	194.208	395.432
30.533	117.583	296.851	192.486	396.244
30.543	117.549	296.785	192.773	396.506
30.553	117.478	296.672	193.846	396.604
30.563	117.375	296.523	194.973	396.500
30.573	117.253	296.354	195.786	396.060
30.583	117.137	296.209	196.299	395.321
30.593	117.039	296.116	196.573	394.436
30.603	116.942	296.071	196.717	393.607
30.613	116.845	296.065	196.800	392.933
30.623	116.769	296.067	196.869	392.316
30.633	116.725	296.049	196.929	391.644
30.643	116.686	296.021	196.980	390.982
30.653	116.623	295.992	197.039	390.571
30.663	116.537	295.959	197.124	390.519
30.673	116.443	295.932	197.241	390.779
30.683	116.360	295.912	197.372	391.266
30.693	116.318	295.896	197.488	391.860
30.703	116.334	295.898	197.572	392.513
30.713	116.398	295.914	197.626	393.187
30.723	116.504	295.917	197.671	393.778
30.733	116.642	295.903	197.732	394.247
30.743	116.813	295.899	197.805	394.646
30.753	117.000	295.913	197.876	394.932
30.763	117.159	295.909	197.946	394.988
30.773	117.268	295.871	198.019	394.761
30.783	117.327	295.806	198.088	394.316
30.793	117.355	295.724	198.151	393.746
30.803	117.367	295.662	198.211	393.064
30.813	117.361	295.664	198.256	392.271
30.823	117.327	295.725	198.254	391.400
30.833	117.272	295.788	198.179	390.596
30.843	117.185	295.822	198.023	390.047
30.853	117.050	295.828	197.820	389.869
30.863	116.873	295.799	197.643	390.105
30.873	116.678	295.727	197.558	390.597
30.883	116.484	295.641	197.575	391.197
30.893	116.316	295.569	197.672	391.791
30.903	116.189	295.525	197.807	392.307
30.913	116.130	295.521	197.946	392.749
30.923	116.153	295.553	198.036	393.220
30.933	116.258	295.610	198.027	393.810
30.943	116.421	295.688	197.940	394.434
30.953	116.624	295.791	197.811	394.843
30.963	116.823	295.919	197.676	394.676
30.973	116.968	296.099	197.551	393.268
30.983	117.010	296.400	197.437	389.876
30.993	117.034	296.888	197.341	384.661
31.003	117.392	297.486	197.278	379.358
31.013	118.541	297.988	197.260	377.733
31.023	120.627	298.228	197.282	380.240
31.033	122.853	298.256	197.318	383.962
31.043	124.098	298.074	197.358	387.180
31.053	124.478	297.633	197.403	389.442
31.063	124.524	297.114	197.458	390.996
31.073	124.564	296.752	197.506	392.167
31.083	124.616	296.624	197.514	393.172
31.093	124.628	296.627	197.475	394.063
31.103	124.577	296.638	197.416	394.685
31.113	124.427	296.599	197.361	394.882
31.123	124.186	296.511	197.331	394.686
31.133	123.925	296.396	197.338	394.234
31.143	123.707	296.274	197.392	393.731
31.153	123.566	296.154	197.501	393.279
31.163	123.498	296.050	197.668	392.898
31.173	123.485	295.974	197.877	392.535
31.183	123.496	295.931	198.111	392.099
31.193	123.510	295.906	198.336	391.510
31.203	123.528	295.885	198.505	390.784
31.213	123.546	295.867	198.623	390.109
31.223	123.553	295.852	198.724	389.712
31.233	123.546	295.837	198.831	389.716
31.243	123.532	295.818	198.924	390.103
31.253	123.515	295.796	198.963	390.760
31.263	123.496	295.774	198.922	391.503
31.273	123.474	295.755	198.787	392.219
31.283	123.436	295.755	198.570	392.827
31.293	123.386	295.784	198.299	393.279
31.303	123.340	295.825	197.992	393.661
31.313	123.294	295.856	197.675	394.042
31.323	123.237	295.875	197.402	394.328
31.333	123.169	295.892	197.194	394.330
31.343	123.100	295.911	197.065	393.998
31.353	123.041	295.927	197.038	393.406
31.363	123.001	295.924	197.131	392.654
31.373	122.986	295.902	197.246	391.777
31.383	122.987	295.889	196.994	390.893
31.393	123.000	295.897	195.624	390.177
31.403	123.027	295.919	192.126	389.751
31.413	123.074	295.949	187.163	389.659
31.423	123.121	295.979	181.797	389.960
31.433	123.154	295.992	178.221	390.623
31.443	123.184	295.982	176.414	391.624
31.453	123.218	295.940	175.670	392.811
31.463	123.244	295.873	175.441	394.026
31.473	123.247	295.801	175.493	395.082
31.483	123.238	295.742	175.736	395.858
31.493	123.223	295.691	176.119	396.287
31.503	123.201	295.645	176.556	396.369
31.513	123.184	295.609	176.961	396.177
31.523	123.189	295.585	177.277	395.752
31.533	123.200	295.622	177.462	395.074
31.543	123.195	295.840	177.523	393.960
31.553	123.151	296.487	177.499	392.171
31.563	123.039	297.837	177.428	389.601
31.573	122.920	300.329	177.361	387.053
31.583	123.078	304.211	177.340	386.190
31.593	123.996	309.266	177.380	387.736
31.603	126.066	313.258	177.461	390.071
31.613	128.794	314.931	177.539	391.860
31.623	131.275	314.297	177.592	393.070
31.633	132.530	313.233	177.617	394.008
31.643	132.869	312.628	177.605	394.863
31.653	132.738	312.574	177.485	395.617
31.663	132.519	312.695	177.087	396.131
31.673	132.331	312.709	176.089	396.308
31.683	132.208	312.524	174.151	396.125
31.693	132.076	312.277	170.961	395.632
31.703	131.885	312.107	166.592	394.922
31.713	131.639	312.077	162.414	394.055
31.723	131.375	312.145	159.609	392.977
31.733	131.156	312.242	157.607	391.762
31.743	130.983	312.328	157.065	390.637
31.753	130.854	312.384	157.140	389.898
31.763	130.757	312.403	157.307	389.707
31.773	130.684	312.393	157.404	389.970
31.783	130.619	312.363	157.406	390.528
31.793	130.558	312.306	157.379	391.222
31.803	130.514	312.220	157.360	391.928
31.813	130.484	312.132	157.348	392.577
31.823	130.462	312.077	157.344	393.121
31.833	130.455	312.077	157.376	393.501
31.843	130.480	312.121	157.477	393.705
31.853	130.561	312.190	157.662	393.698
31.863	130.703	312.271	157.905	393.469
31.873	130.881	312.350	158.158	393.041
31.883	131.084	312.406	158.321	392.502
31.893	131.279	312.424	158.170	391.892
31.903	131.431	312.407	157.346	391.235
31.913	131.515	312.375	155.641	390.597
31.923	131.517	312.343	153.495	390.027
31.933	131.455	312.324	153.276	389.551
31.943	131.365	312.309	159.000	389.199
31.953	131.258	312.282	172.524	388.983
31.963	131.141	312.221	196.207	388.922
31.973	131.027	312.132	216.947	389.011
31.983	130.931	312.063	230.041	389.216
31.993	130.847	312.061	235.724	389.447
32.003	130.769	312.124	237.077	389.610
32.013	130.700	312.210	236.840	389.673
32.023	130.631	312.283	236.376	389.710
32.033	130.553	312.333	236.048	389.798
32.043	130.463	312.386	235.780	390.004
32.053	130.377	312.481	235.456	390.364
32.063	130.334	312.607	235.064	390.849
32.073	130.357	312.691	234.684	391.370
32.083	130.451	312.518	234.443	391.640
32.093	130.605	311.739	234.368	391.084
32.103	130.821	310.050	234.461	389.186
32.113	131.060	307.534	234.692	385.571
32.123	131.271	304.795	235.017	380.763
32.133	131.404	302.489	235.417	375.888
32.143	131.385	300.933	235.882	371.571
32.153	131.131	300.124	236.349	368.520
32.163	130.677	299.659	236.698	367.616
32.173	129.934	299.064	236.905	368.445
32.183	128.978	298.161	237.033	369.845
32.193	128.566	297.148	237.189	370.929
32.203	130.259	296.378	237.408	371.700
32.213	136.606	295.979	237.425	372.400
32.223	143.197	295.860	236.296	373.190
32.233	147.387	295.872	233.187	374.081
32.243	149.030	295.902	228.888	375.016
32.253	149.323	295.900	225.230	375.888
32.263	149.147	295.866	222.987	376.553
32.273	148.978	295.822	222.040	376.853
32.283	148.871	295.778	221.813	376.708
32.293	148.777	295.736	222.026	376.083
32.303	148.675	295.711	222.379	374.949
32.313	148.582	295.726	222.649	373.579
32.323	148.495	295.790	222.787	372.286
32.333	148.398	295.882	222.824	371.346
32.343	148.267	295.973	222.810	370.892
32.353	148.122	296.049	222.770	370.835
32.363	147.996	296.092	222.737	371.110
32.373	147.908	296.089	222.765	371.687
32.383	147.862	296.054	222.829	372.501
32.393	147.845	295.995	222.893	373.488
32.403	147.846	295.922	222.954	374.543
32.413	147.853	295.860	222.977	375.522
32.423	147.851	295.828	222.927	376.363
32.433	147.838	295.831	222.819	377.014
32.443	147.814	295.867	222.761	377.390
32.453	147.787	295.925	222.985	377.434
32.463	147.766	295.976	223.740	377.068
32.473	147.742	296.002	225.083	376.237
32.483	147.721	296.003	226.307	375.035
32.493	147.706	295.987	225.144	373.798
32.503	147.698	295.953	217.154	372.790
32.513	147.690	295.907	200.789	372.197
32.523	147.664	295.866	166.292	372.077
32.533	147.617	295.841	140.700	372.358
32.543	147.556	295.829	129.791	372.950
32.553	147.484	295.831	127.177	373.771
32.563	147.412	295.852	137.885	374.703
32.573	147.348	295.899	167.753	375.641
32.583	147.300	295.963	213.046	376.490
32.593	147.276	296.016	244.652	377.139
32.603	147.265	296.041	263.952	377.524
32.613	147.258	296.034	269.465	377.644
32.623	147.241	296.008	268.637	377.572
32.633	147.216	295.987	266.322	377.393
32.643	147.192	295.972	264.689	377.164
32.653	147.171	295.964	263.910	376.921
32.663	147.166	295.974	263.708	376.686
32.673	147.187	296.019	263.781	376.477
32.683	147.242	296.132	263.944	376.298
32.693	147.324	296.388	264.120	376.141
32.703	147.412	296.849	264.290	375.986
32.713	147.485	297.467	264.451	375.803
32.723	147.541	298.099	264.598	375.554
32.733	147.589	298.578	264.722	375.178
32.743	147.633	298.766	264.812	374.763
32.753	147.665	298.652	264.877	374.738
32.763	147.690	298.326	264.926	375.968
32.773	147.716	297.790	264.981	379.610
32.783	147.736	297.208	265.083	384.817
32.793	147.779	296.797	265.264	389.265
32.803	147.901	296.616	265.458	391.859
32.813	148.074	296.562	265.371	393.295
32.823	147.779	296.538	264.433	394.211
32.833	145.874	296.507	262.064	394.818
32.843	139.128	296.481	255.601	395.156
32.853	127.990	296.471	247.455	395.310
32.863	117.322	296.475	241.023	395.344
32.873	104.720	296.479	238.040	395.175
32.883	99.712	296.473	237.537	394.822
32.893	96.774	296.446	237.690	394.508
32.903	96.371	296.395	237.847	394.283
32.913	96.781	296.328	237.892	394.029
32.923	97.413	296.261	237.892	393.744
32.933	97.959	296.214	237.893	393.605
32.943	98.294	296.183	237.906	393.700
32.953	98.408	296.152	237.911	393.962
32.963	98.373	296.108	237.895	394.249
32.973	98.287	296.066	237.836	394.585
32.983	98.204	296.053	237.731	395.073
32.993	98.146	296.064	237.608	395.710
33.003	98.103	296.077	237.510	396.344
33.013	98.057	296.091	237.455	396.821
33.023	97.999	296.113	237.437	396.978
33.033	97.933	296.135	237.451	396.723
33.043	97.872	296.143	237.499	396.075
33.053	97.828	296.129	237.554	395.152
33.063	97.798	296.102	237.574	394.076
33.073	97.773	296.071	237.553	393.102
33.083	97.752	296.050	237.500	392.401
33.093	97.735	296.053	237.417	391.960
33.103	97.727	296.080	237.321	391.746
33.113	97.730	296.123	237.244	391.779
33.123	97.746	296.173	237.203	392.029
33.133	97.775	296.232	237.211	392.572
33.143	97.819	296.274	237.295	393.482
33.153	97.869	296.274	237.434	394.521
33.163	97.911	296.236	237.581	395.332
33.173	97.944	296.177	237.682	395.707
33.183	97.967	296.123	237.718	395.781
33.193	97.976	296.092	237.681	395.888
33.203	97.973	296.088	237.560	396.137
33.213	97.969	296.113	237.383	396.260
33.223	97.972	296.159	237.193	395.937
33.233	97.977	296.200	237.039	395.201
33.243	97.978	296.220	236.956	394.345
33.253	97.984	296.212	236.976	393.714
33.263	98.005	296.182	237.093	393.334
33.273	98.041	296.142	237.281	393.033
33.283	98.075	296.105	237.485	392.731
33.293	98.091	296.079	237.628	392.485
33.303	98.091	296.070	237.662	392.379
33.313	98.085	296.080	237.570	392.499
33.323	98.085	296.110	237.415	392.874
33.333	98.092	296.140	237.242	393.520
33.343	98.101	296.155	237.084	394.421
33.353	98.108	296.157	236.944	395.479
33.363	98.114	296.146	236.828	396.504
33.373	98.120	296.135	236.750	397.367
33.383	98.121	296.128	236.716	397.974
33.393	98.111	296.101	236.724	398.293
33.403	98.090	296.052	236.757	398.224
33.413	98.064	296.012	236.799	397.747
33.423	98.037	295.994	236.828	396.855
33.433	98.010	295.981	236.835	395.705
33.443	97.978	295.970	236.817	394.517
33.453	97.939	295.971	236.765	393.524
33.463	97.885	295.996	236.678	392.852
33.473	97.809	296.037	236.578	392.480
33.483	97.715	296.079	236.504	392.304
33.493	97.613	296.122	236.498	392.253
33.503	97.515	296.156	236.598	392.373
33.513	97.430	296.159	236.820	392.784
33.523	97.373	296.129	237.123	393.543
33.533	97.356	296.086	237.445	394.499
33.543	97.384	296.052	237.717	395.458
33.553	97.457	296.041	237.907	396.279
33.563	97.565	296.061	237.995	396.876
33.573	97.696	296.098	238.001	397.269
33.583	97.834	296.140	237.932	397.441
33.593	97.963	296.186	237.801	397.377
33.603	98.071	296.226	237.626	397.004
33.613	98.150	296.248	237.411	396.370
33.623	98.199	296.237	237.153	395.586
33.633	98.223	296.194	236.874	394.826
33.643	98.228	296.170	236.599	394.185
33.653	98.206	296.198	236.368	393.671
33.663	98.152	296.248	236.224	393.289
33.673	98.066	296.292	236.179	393.010
33.683	97.943	296.338	236.195	392.827
33.693	97.780	296.379	236.217	392.822
33.703	97.598	296.391	236.167	393.120
33.713	97.426	296.369	236.015	393.738
33.723	97.296	296.337	235.800	394.526
33.733	97.224	296.319	235.594	395.289
33.743	97.229	296.312	235.428	396.003
33.753	97.290	296.306	235.314	396.685
33.763	97.403	296.310	235.280	397.244
33.773	97.536	296.328	235.346	397.588
33.783	97.671	296.340	235.533	397.678
33.793	97.792	296.327	235.820	397.558
33.803	97.892	296.303	236.147	397.244
33.813	97.978	296.294	236.397	396.738
33.823	98.052	296.301	236.528	396.034
33.833	98.116	296.318	236.565	395.165
33.843	98.157	296.342	236.588	394.231
33.853	98.177	296.391	236.659	393.425
33.863	98.183	296.471	236.794	392.891
33.873	98.176	296.568	236.985	392.634
33.883	98.150	296.647	237.199	392.526
33.893	98.100	296.703	237.392	392.537
33.903	98.032	296.743	237.518	392.753
33.913	97.952	296.762	237.549	393.245
33.923	97.859	296.769	237.487	394.034
33.933	97.764	296.785	237.343	394.951
33.943	97.691	296.817	237.100	395.829
33.953	97.668	296.862	236.750	396.561
33.963	97.708	296.914	236.334	397.068
33.973	97.801	296.971	235.887	397.342
33.983	97.923	297.014	235.481	397.383
33.993	98.042	297.020	235.233	397.187
34.003	98.133	297.000	235.228	396.746
34.013	98.188	296.979	235.468	396.085
34.023	98.218	296.975	235.861	395.278
34.033	98.235	297.008	236.239	394.453
34.043	98.262	297.080	236.503	393.727
34.053	98.318	297.168	236.645	393.135
34.063	98.396	297.249	236.701	392.650
34.073	98.482	297.313	236.713	392.274
34.083	98.569	297.351	236.696	392.127
34.093	98.640	297.369	236.668	392.391
34.103	98.681	297.379	236.652	393.108
34.113	98.685	297.405	236.660	394.115
34.123	98.657	297.448	236.681	395.258
34.133	98.613	297.479	236.694	396.345
34.143	98.567	297.479	236.699	397.172
34.153	98.521	297.451	236.701	397.614
34.163	98.481	297.414	236.687	397.612
34.173	98.457	297.395	236.656	397.199
34.183	98.452	297.386	236.635	396.536
34.193	98.455	297.377	236.642	395.714
34.203	98.455	297.361	236.695	394.795
34.213	98.450	297.336	236.788	393.883
34.223	98.438	297.320	236.893	393.135
34.233	98.417	297.323	236.975	392.638
34.243	98.381	297.331	237.013	392.309
34.253	98.335	297.352	237.003	392.078
34.263	98.297	297.434	236.964	392.011
34.273	98.282	297.612	236.927	392.250
34.283	98.291	297.878	236.917	392.886
34.293	98.311	298.201	236.929	393.766
34.303	98.324	298.542	236.947	394.684
34.313	98.328	298.817	236.947	395.480
34.323	98.323	298.923	236.912	396.032
34.333	98.303	298.867	236.860	396.366
34.343	98.270	298.709	236.832	396.572
34.353	98.241	298.559	236.862	396.639
34.363	98.228	298.494	236.936	396.510
34.373	98.220	298.527	237.032	396.177
34.383	98.205	298.664	237.160	395.669
34.393	98.188	298.895	237.349	395.026
34.403	98.183	299.176	237.551	394.406
34.413	98.195	299.450	237.701	393.884
34.423	98.211	299.680	237.763	393.464
34.433	98.221	237.738	393.178
34.443	98.209	237.678	393.080
34.453	98.185	237.642	393.240
34.463	98.172	237.671	393.643
34.473	98.171	237.756	394.115
34.483	98.171	237.868	394.535
34.493	98.161	237.980	394.889
34.503	98.151	238.051	395.209
34.513	98.149	238.035	395.523
34.523	98.158	237.915	395.778
34.533	98.181	237.716	395.884
34.543	98.207	237.539	395.815
34.553	98.221	237.489	395.637
34.563	98.218	237.594	395.411
34.573	98.202	237.855	395.269
34.583	98.189	238.241	395.316
34.593	98.188	238.772	395.547
34.603	98.197	239.546	395.867
34.613	98.212	240.793	396.144
34.623	98.223	242.810	396.310
34.633	98.227	245.429	396.372
34.643	98.231	247.409	396.386
34.653	98.241	247.656	396.461
34.663	98.260	247.360	396.646
34.673	98.297	247.136	396.886
34.683	98.361	247.233	397.085
34.693	98.437	247.601	397.198
34.703	98.510	397.178
34.713	98.566	397.024
34.723	98.612	396.878
34.733	98.672	396.795
34.743	98.747	396.855
34.753	98.826	397.323
34.763	98.943	398.274
34.773	99.204	399.177
34.783	99.731	399.169
34.793	100.459	397.893
34.803	100.792	395.925
34.813	393.799
34.823	391.508
34.833	389.220
34.843
34.853
34.863
34.873
34.883
34.893
34.903
34.913
34.923
34.933
34.943
34.953
34.963
34.973
34.983
34.993
35.003
35.013
35.023
35.033
35.043
35.053
35.063
35.073
35.083
35.093
35.103
35.113
35.123
35.133
35.143
35.153
35.163
35.173
35.183
35.193
35.203
35.213
35.223
35.233
35.243
35.253
35.263
35.273
35.283
35.293
35.303
35.313
35.323
35.333
35.343
35.353
35.363
35.373
35.383
35.393	328.702
35.403	330.127
35.413	330.854
35.423	331.232
35.433	331.539
35.443	331.880
35.453	332.369
35.463	332.957
35.473	333.254
35.483	332.782
35.493	331.501
35.503	329.981
35.513	328.945
35.523	328.616
35.533	328.872
35.543	329.315
35.553	329.687
35.563	283.145	329.918
35.573	283.515	330.048
35.583	283.468	213.076	330.095
35.593	283.040	215.678	330.085
35.603	282.456	217.377	330.046
35.613	281.911	218.732	330.009
35.623	281.537	220.042	329.999
35.633	281.315	221.268	330.034
35.643	281.138	222.207	330.095
35.653	280.999	222.784	330.144
35.663	280.938	223.080	330.149
35.673	280.940	223.162	330.109
35.683	280.984	223.067	330.107
35.693	281.040	222.858	330.215
35.703	281.070	222.654	330.387
35.713	281.067	222.568	330.560
35.723	281.051	222.614	330.684
35.733	281.040	222.743	330.725
35.743	281.049	222.883	330.662
35.753	111.647	281.070	222.997	330.489
35.763	111.849	281.085	223.076	330.192
35.773	111.814	281.083	223.103	329.780
35.783	111.639	281.055	223.057	329.279
35.793	111.438	281.023	222.934	328.748
35.803	111.309	281.004	222.770	328.246
35.813	111.337	281.010	222.629	327.877
35.823	111.497	281.015	222.564	327.721
35.833	111.695	280.997	222.585	327.808
35.843	111.832	280.979	222.656	328.106
35.853	111.874	280.970	222.721	328.574
35.863	111.857	280.966	222.747	329.179
35.873	111.816	280.967	222.744	329.876
35.883	111.766	280.976	222.696	330.590
35.893	111.735	280.985	222.568	331.220
35.903	111.732	280.962	222.394	331.652
35.913	111.743	280.923	222.244	331.826
35.923	111.762	280.906	222.162	331.736
35.933	111.778	280.900	222.152	331.439
35.943	111.779	280.885	222.197	331.005
35.953	111.768	280.874	222.283	330.470
35.963	111.751	280.896	222.398	329.852
35.973	111.742	280.941	222.524	329.187
35.983	111.737	280.972	222.631	328.560
35.993	111.716	280.957	222.673	328.086
36.003	111.690	280.891	222.630	327.864
36.013	111.664	280.804	222.529	327.893
36.023	111.642	280.754	222.395	328.152
36.033	111.613	280.761	222.267	328.597
36.043	111.549	280.791	222.187	329.184
36.053	111.477	280.810	222.182	329.877
36.063	111.420	280.823	222.243	330.636
36.073	111.380	280.830	222.344	331.348
36.083	111.353	280.821	222.456	331.875
36.093	111.339	280.799	222.571	332.148
36.103	111.331	280.772	222.693	332.202
36.113	111.320	280.742	222.851	332.088
36.123	111.320	280.688	223.078	331.863
36.133	111.321	280.590	223.369	331.527
36.143	111.322	280.452	223.743	331.095
36.153	111.323	280.336	224.280	330.646
36.163	111.305	280.432	225.018	330.249
36.173	111.279	281.126	225.927	329.924
36.183	111.261	282.999	226.981	329.657
36.193	111.232	286.251	228.242	329.449
36.203	111.192	290.400	229.851	329.317
36.213	111.155	294.276	231.646	329.274
36.223	111.107	297.279	232.889	329.304
36.233	111.063	299.325	232.135	329.427
36.243	111.044	300.422	229.074	329.863
36.253	111.058	300.535	225.242	331.117
36.263	111.145	299.789	222.522	333.826
36.273	111.390	298.697	221.339	337.890
36.283	111.908	297.601	221.164	342.135
36.293	112.801	296.752	221.396	345.594
36.303	114.441	296.269	221.690	347.880
36.313	117.593	296.169	221.891	348.449
36.323	124.246	296.267	222.006	347.787
36.333	135.110	296.382	222.061	347.386
36.343	143.220	296.432	222.031	347.214
36.353	147.727	296.415	221.958	346.919
36.363	149.561	296.350	221.882	346.459
36.373	149.734	296.250	221.835	345.910
36.383	149.390	296.143	221.822	345.484
36.393	148.982	296.056	221.821	345.327
36.403	148.670	295.992	221.816	345.472
36.413	148.452	295.955	221.803	345.927
36.423	148.290	295.933	221.792	346.638
36.433	148.138	295.914	221.788	347.458
36.443	147.993	295.888	221.793	348.199
36.453	147.874	295.844	221.795	348.774
36.463	147.809	295.795	221.779	349.175
36.473	147.800	295.763	221.737	349.415
36.483	147.830	295.749	221.686	349.504
36.493	147.881	295.736	221.641	349.416
36.503	147.927	295.716	221.611	349.120
36.513	147.961	295.701	221.599	348.593
36.523	147.997	295.701	221.609	347.854
36.533	148.049	295.705	221.656	347.031
36.543	148.123	295.699	221.776	346.241
36.553	148.276	295.677	221.955	345.655
36.563	148.554	295.655	222.130	345.406
36.573	148.978	295.641	222.240	345.515
36.583	149.431	295.623	222.258	345.931
36.593	149.417	295.592	222.202	346.566
36.603	148.536	295.554	222.116	347.257
36.613	146.893	295.515	222.055	347.902
36.623	145.373	295.460	222.056	348.464
36.633	144.543	295.389	222.123	348.928
36.643	143.635	295.320	222.245	349.253
36.653	141.382	295.269	222.382	349.429
36.663	136.784	295.242	222.491	349.496
36.673	134.419	295.230	222.576	349.489
36.683	132.334	295.222	222.639	349.426
36.693	131.416	295.217	222.634	349.285
36.703	131.312	295.227	222.517	349.065
36.713	131.432	295.235	222.314	348.804
36.723	131.572	295.219	222.024	348.537
36.733	131.641	295.180	221.639	348.321
36.743	131.641	295.156	221.121	348.200
36.753	131.603	295.176	220.468	348.199
36.763	131.549	295.231	219.687	348.343
36.773	131.490	295.288	218.803	348.629
36.783	131.423	295.336	217.878	348.969
36.793	131.335	295.389	217.009	349.284
36.803	131.245	295.494	216.329	349.511
