0.023
0.033
0.043
0.053
0.063
0.073	388.042
0.083	389.465
0.093	390.618
0.103	391.316
0.113	391.651
0.123	391.755
0.133	391.650
0.143	298.065	240.860	391.451
0.153	298.117	241.895	391.302
0.163	297.895	242.841	391.243
0.173	297.432	243.782	391.224
0.183	296.941	244.745	391.285
0.193	296.676	245.689	391.436
0.203	296.729	246.493	391.613
0.213	297.015	247.053	391.726
0.223	297.325	247.383	391.743
0.233	297.469	247.572	391.712
0.243	297.403	247.769	391.687
0.253	297.176	248.067	391.696
30.213	123.780	401.643	301.323	587.171
30.223	123.859	402.362	302.579	586.789
30.233	123.990	402.023	302.835	586.335
30.243	124.195	401.026	302.022	586.024
30.253	124.496	399.588	301.298	585.959
30.263	124.838	398.134	301.895	586.136
30.273	125.011	396.893	303.517	586.495
30.283	124.696	395.856	304.039	586.827
30.293	124.053	395.068	299.733	587.209
30.303	124.820	394.664	285.743	587.763
30.313	129.492	394.603	260.282	588.460
30.323	140.548	394.648	229.582	588.489
30.333	154.257	394.642	206.019	585.627
30.343	164.158	394.564	193.265	576.583
30.353	168.736	394.435	187.610	558.475
30.363	170.011	394.302	187.763	537.638
30.373	169.765	394.205	189.870	523.812
30.383	169.244	394.157	192.371	518.238
30.393	168.865	394.136	194.429	517.653
30.403	168.707	394.107	195.841	518.770
30.413	168.681	394.068	196.711	519.705
30.423	168.676	394.065	197.115	519.896
30.433	168.626	394.156	197.212	519.571
30.443	168.521	394.265	197.157	519.147
30.453	168.372	394.120	197.054	518.829
30.463	168.216	393.222	196.989	518.663
30.473	168.090	391.163	197.004	518.627
30.483	167.996	388.291	197.114	518.708
30.493	167.912	385.514	197.300	518.896
30.503	167.818	383.329	197.531	519.174
30.513	167.701	381.580	197.779	519.444
30.523	167.550	379.952	198.049	519.618
30.533	167.355	378.363	198.338	519.674
30.543	167.105	376.945	198.646	519.669
30.553	166.789	375.852	199.051	519.678
30.563	166.417	375.115	199.743	519.729
30.573	166.027	374.754	200.969	519.762
30.583	165.674	374.629	202.755	519.647
30.593	165.426	374.565	204.150	519.330
30.603	165.325	374.471	204.277	518.808
30.613	165.381	374.352	205.463	518.108
30.623	165.547	374.246	209.758	517.310
30.633	165.769	374.152	215.957	516.522
30.643	166.030	374.045	220.296	515.900
30.653	166.296	373.912	222.160	515.555
30.663	166.536	373.761	222.628	515.477
30.673	166.730	373.621	222.616	515.653
30.683	166.852	373.529	222.548	516.069
30.693	166.894	373.489	222.535	516.659
30.703	166.858	373.494	222.582	517.357
30.713	166.767	373.540	222.647	518.079
30.723	166.647	373.648	222.671	518.710
30.733	166.507	373.858	222.648	519.189
30.743	166.349	374.205	222.601	519.488
30.753	166.184	374.736	222.548	519.523
30.763	166.021	375.474	222.514	519.264
30.773	165.869	376.601	222.518	518.775
30.783	165.754	378.783	222.554	518.174
30.793	165.712	382.899	222.635	517.589
30.803	165.761	389.116	222.772	517.054
30.813	165.896	395.166	222.979	516.409
30.823	166.118	397.709	223.334	515.076
30.833	166.421	397.731	224.040	512.034
30.843	166.821	396.789	225.321	506.930
30.853	167.340	395.730	227.107	502.032
30.863	167.908	394.989	228.902	506.946
30.873	168.101	394.708	229.984	540.596
30.883	166.811	394.777	230.129	623.127
30.893	162.630	394.941	230.340	764.492
30.903	155.385	395.017	232.762	895.640
30.913	150.328	394.973	237.925	974.961
30.923	148.166	394.841	243.953	1002.863
30.933	147.910	394.649	247.337	1003.570
30.943	148.319	394.426	248.526	996.702
30.953	148.619	394.202	248.773	990.677
30.963	148.657	394.018	248.805	987.581
30.973	148.510	393.905	248.804	986.772
30.983	148.306	393.876	248.773	987.166
30.993	148.132	393.900	248.700	988.063
31.003	148.044	393.933	248.610	989.144
31.013	148.037	393.940	248.545	990.182
31.023	148.086	393.919	248.550	991.107
31.033	148.134	393.875	248.636	991.964
31.043	148.158	393.817	248.787	992.653
31.053	148.163	393.755	248.960	992.890
31.063	148.152	393.695	249.104	992.528
31.073	148.122	393.644	249.189	991.673
31.083	148.089	393.610	249.229	990.507
31.093	148.066	393.594	249.295	989.107
31.103	148.065	393.587	249.484	987.667
31.113	148.120	393.575	249.909	986.597
31.123	148.239	393.557	250.539	986.183
31.133	148.288	393.544	251.187	986.329
31.143	147.979	393.544	251.637	986.795
31.153	146.966	393.571	252.007	987.395
31.163	145.159	393.637	252.238	987.997
31.173	143.414	393.741	251.242	988.568
31.183	142.517	393.874	248.740	989.149
31.193	142.836	394.015	246.451	989.782
31.203	142.444	394.132	248.288	990.353
31.213	139.955	394.206	257.864	990.679
31.223	136.450	394.241	278.774	990.623
31.233	133.533	394.272	304.203	990.117
31.243	132.027	394.324	320.580	989.153
31.253	131.430	394.408	327.679	987.848
31.263	131.273	394.532	329.267	986.346
31.273	131.288	394.704	328.712	984.795
31.283	131.344	394.917	327.931	983.269
31.293	131.385	395.146	327.500	981.682
31.303	131.403	395.354	327.353	980.119
31.313	131.402	395.523	327.365	979.030
31.323	131.386	395.698	327.438	978.940
31.333	131.371	395.994	327.534	979.886
31.343	131.358	396.587	327.631	981.021
31.353	131.336	397.626	327.700	981.430
31.363	131.309	399.134	327.731	981.362
31.373	131.283	400.798	327.737	982.023
31.383	131.271	401.715	327.712	983.988
31.393	131.264	401.233	327.660	986.747
31.403	131.246	399.841	327.631	988.000
31.413	131.200	398.403	327.688	984.530
31.423	131.129	397.296	327.869	973.228
31.433	131.114	396.541	328.160	945.233
31.443	131.416	395.957	328.553	881.612
31.453	132.202	395.536	329.124	773.677
31.463	133.633	395.366	330.149	644.742
31.473	135.612	395.407	332.159	526.354
31.483	138.308	395.504	335.532	449.756
31.493	141.681	395.535	340.103	416.192
31.503	144.996	395.442	345.496	412.786
31.513	147.660	395.229	350.806	421.166
31.523	148.929	394.946	354.489	430.847
31.533	149.087	394.641	353.335	438.070
31.543	148.845	394.369	342.290	442.814
31.553	148.490	394.176	316.306	446.015
31.563	148.201	394.076	279.819	448.115
31.573	148.005	394.064	246.655	449.372
31.583	147.838	394.119	223.589	449.943
31.593	147.658	394.196	215.670	449.961
31.603	147.450	394.247	217.365	449.598
31.613	147.228	394.250	220.751	449.169
31.623	146.995	394.217	222.920	448.860
31.633	146.750	394.165	223.695	448.777
31.643	146.532	394.122	223.757	449.008
31.653	146.414	394.101	223.691	449.554
31.663	146.413	394.090	223.746	450.272
31.673	146.534	394.073	223.894	450.989
31.683	146.759	394.034	224.042	451.625
31.693	147.036	393.971	224.153	452.176
31.703	147.315	393.899	224.215	452.635
31.713	147.566	393.845	224.210	452.884
31.723	147.780	393.822	224.140	452.682
31.733	147.964	393.827	224.021	451.963
31.743	148.101	393.851	223.861	450.737
31.753	148.182	393.868	223.671	449.110
31.763	148.222	393.868	223.508	447.359
31.773	148.218	393.872	223.460	445.789
31.783	148.161	393.897	223.564	444.697
31.793	148.076	393.934	223.806	444.287
31.803	147.992	393.962	224.138	444.491
31.813	147.917	393.968	224.617	445.131
31.823	147.846	393.940	225.354	446.005
31.833	147.765	393.890	226.500	446.906
31.843	147.654	393.855	227.924	447.726
31.853	147.500	393.870	229.409	448.499
31.863	147.339	393.972	230.471	449.333
31.873	147.224	394.157	230.626	450.269
31.883	147.177	394.398	229.979	451.235
31.893	147.218	394.671	229.487	451.978
31.903	147.377	394.960	231.469	452.232
31.913	147.638	395.245	238.306	451.972
31.923	147.987	395.561	251.937	451.396
31.933	148.403	396.062	267.738	450.699
31.943	148.850	397.048	284.845	449.971
31.953	149.288	398.664	295.265	449.204
31.963	149.664	400.852	299.130	448.368
31.973	149.869	402.758	299.147	447.545
31.983	149.720	402.825	298.285	446.858
31.993	148.997	399.515	297.713	446.355
32.003	147.713	391.587	297.682	446.116
32.013	146.414	379.544	298.043	446.243
32.023	145.874	366.649	298.505	446.725
32.033	146.890	357.239	298.893	447.558
32.043	148.579	352.331	299.125	448.718
32.053	149.421	350.994	299.178	450.019
32.063	149.315	351.141	299.064	451.090
32.073	148.764	351.554	298.814	451.573
32.083	148.434	351.706	298.490	451.301
32.093	148.315	351.715	298.197	450.523
32.103	148.380	351.809	298.015	449.502
32.113	148.591	352.077	297.985	448.435
32.123	148.794	352.401	298.105	447.451
32.133	148.975	352.649	298.289	446.591
32.143	149.090	352.780	298.484	445.897
32.153	149.162	352.868	298.643	445.422
32.163	149.192	353.132	298.734	445.193
32.173	149.205	353.971	298.744	445.221
32.183	149.202	355.842	298.673	445.514
32.193	149.202	359.109	298.562	446.121
32.203	149.203	363.360	298.481	447.078
32.213	149.197	368.058	298.494	448.406
32.223	149.191	372.600	298.628	449.904
32.233	149.209	376.259	298.866	451.129
32.243	149.243	378.347	299.121	451.688
32.253	149.283	379.058	299.323	451.480
32.263	149.315	378.934	299.410	450.600
32.273	149.344	378.482	299.342	449.366
32.283	149.364	377.977	299.133	448.016
32.293	149.377	377.476	298.822	446.711
32.303	149.384	376.978	298.499	445.661
32.313	149.389	376.466	298.260	444.930
32.323	149.373	375.972	298.154	444.517
32.333	149.321	375.580	298.198	444.386
32.343	149.256	375.332	298.436	444.505
32.353	149.201	375.183	298.924	444.837
32.363	149.164	375.100	299.822	445.334
32.373	149.148	375.070	301.208	445.932
32.383	149.150	375.043	302.650	446.590
32.393	149.164	374.999	302.878	447.274
32.403	149.182	374.935	299.975	447.877
32.413	149.198	374.862	291.571	448.224
32.423	149.214	374.797	278.334	448.242
32.433	149.242	374.759	268.055	447.931
32.443	149.289	374.758	262.905	447.416
32.453	149.348	374.797	261.653	446.895
32.463	149.416	374.876	262.055	446.472
32.473	149.489	374.992	262.926	446.194
32.483	149.584	375.157	263.731	446.140
32.493	149.674	375.377	264.252	446.335
32.503	149.748	375.576	264.354	446.712
32.513	149.801	375.419	264.028	447.149
32.523	149.854	374.090	263.461	447.527
32.533	149.898	370.655	262.915	447.783
32.543	149.934	364.959	262.545	447.920
32.553	149.974	358.489	262.400	447.947
32.563	150.039	353.560	262.416	447.887
32.573	150.124	351.272	262.534	447.753
32.583	150.191	350.132	262.714	447.530
32.593	150.204	345.943	262.928	447.208
32.603	150.209	334.713	263.155	446.817
32.613	150.359	319.046	263.374	446.330
32.623	150.940	305.676	263.552	445.584
32.633	152.349	299.329	263.644	444.127
32.643	154.656	296.924	263.585	441.520
32.653	157.099	296.272	263.311	437.195
32.663	157.784	296.098	262.793	429.404
32.673	154.220	295.860	262.347	417.580
32.683	147.098	295.672	262.704	405.519
32.693	127.841	295.684	264.400	397.191
32.703	115.934	295.887	266.169	393.861
32.713	107.814	296.150	266.290	393.238
32.723	99.118	296.357	265.033	393.583
32.733	96.844	296.433	262.980	393.940
32.743	97.106	296.371	259.299	394.097
32.753	97.708	296.199	255.378	394.195
32.763	98.054	295.973	251.980	394.262
32.773	98.167	295.740	249.917	394.293
32.783	98.154	295.520	249.234	394.405
32.793	98.102	295.304	249.372	394.654
32.803	98.047	295.114	249.810	394.987
32.813	97.991	294.996	250.197	395.324
32.823	97.922	294.967	250.402	395.638
32.833	97.837	295.003	250.453	395.920
32.843	97.744	295.055	250.426	396.189
32.853	97.664	295.069	250.353	396.388
32.863	97.616	295.039	250.223	396.384
32.873	97.600	294.995	250.040	396.123
32.883	97.609	294.970	249.851	395.711
32.893	97.634	294.986	249.706	395.316
32.903	97.663	295.025	249.618	395.033
32.913	97.688	295.051	249.578	394.799
32.923	97.705	295.048	249.578	394.517
32.933	97.714	295.035	249.594	394.186
32.943	97.711	295.016	249.590	393.891
32.953	97.693	295.000	249.561	393.747
32.963	97.670	294.996	249.530	393.802
32.973	97.652	294.994	249.499	394.058
32.983	97.643	294.978	249.455	394.427
32.993	97.634	294.948	249.374	394.756
33.003	97.623	294.903	249.252	394.995
33.013	97.609	294.864	249.133	395.156
33.023	97.598	294.848	249.017	395.229
33.033	97.597	294.844	248.888	395.228
33.043	97.605	294.848	248.744	395.144
33.053	97.620	294.853	248.608	394.906
33.063	97.638	294.862	248.512	394.453
33.073	97.655	294.882	248.496	393.846
33.083	97.665	294.903	248.570	393.230
33.093	97.666	294.921	248.710	392.693
33.103	97.660	294.944	248.847	392.256
33.113	97.653	294.970	248.916	391.922
33.123	97.647	294.976	248.902	391.693
33.133	97.643	294.962	248.805	391.661
33.143	97.645	294.933	248.671	391.926
33.153	97.653	294.889	248.544	392.491
33.163	97.669	294.858	248.458	393.261
33.173	97.691	294.872	248.416	394.052
33.183	97.714	294.927	248.391	394.742
33.193	97.735	294.985	248.365	395.293
33.203	97.752	295.023	248.340	395.711
33.213	97.762	295.052	248.318	396.057
33.223	97.764	295.079	248.280	396.294
33.233	97.756	295.107	248.207	396.352
33.243	97.740	295.148	248.083	396.141
33.253	97.722	295.203	247.930	395.601
33.263	97.708	295.252	247.801	394.829
33.273	97.700	295.285	247.727	393.994
33.283	97.699	295.321	247.723	393.285
33.293	97.709	295.388	247.788	392.852
33.303	97.726	295.479	247.892	392.717
33.313	97.747	295.586	248.009	392.906
33.323	97.767	295.689	248.117	393.455
33.333	97.791	295.766	248.180	394.298
33.343	97.813	295.813	248.165	395.186
33.353	97.830	295.832	248.071	395.977
33.363	97.839	295.829	247.954	396.690
33.373	97.839	295.805	247.891	397.324
33.383	97.836	295.755	247.941	397.796
33.393	97.825	295.695	248.097	398.032
33.403	97.795	295.642	248.292	397.974
33.413	97.752	295.604	248.416	397.617
33.423	97.709	295.593	248.385	397.022
33.433	97.672	295.610	248.200	396.290
33.443	97.646	295.632	247.898	395.527
33.453	97.630	295.648	247.568	394.840
33.463	97.620	295.670	247.321	394.312
33.473	97.608	295.703	247.288	394.035
33.483	97.591	295.744	247.485	393.990
33.493	97.573	295.790	247.830	394.157
33.503	97.556	295.837	248.211	394.484
33.513	97.544	295.882	248.521	394.961
33.523	97.542	295.931	248.676	395.543
33.533	97.556	295.991	248.647	396.206
33.543	97.583	296.056	248.486	396.878
33.553	97.607	296.113	248.256	397.472
33.563	97.619	296.151	248.019	397.956
33.573	97.617	296.166	247.851	398.322
33.583	97.607	296.162	247.835	398.511
33.593	97.595	296.136	247.983	398.449
33.603	97.585	296.092	248.253	398.090
33.613	97.578	296.050	248.569	397.449
33.623	97.572	296.033	248.846	396.589
33.633	97.561	296.045	249.026	395.656
33.643	97.541	296.064	249.069	394.811
33.653	97.510	296.074	248.984	394.141
33.663	97.467	296.081	248.793	393.668
33.673	97.409	296.089	248.520	393.473
33.683	97.336	296.100	248.238	393.593
33.693	97.258	296.114	248.019	393.967
33.703	97.189	296.133	247.890	394.517
33.713	97.133	296.164	247.858	395.156
33.723	97.092	296.200	247.899	395.818
33.733	97.066	296.221	247.969	396.476
33.743	97.062	296.226	248.050	397.076
33.753	97.082	296.221	248.128	397.541
33.763	97.121	296.214	248.170	397.819
33.773	97.170	296.201	248.157	397.897
33.783	97.226	296.183	248.078	397.744
33.793	97.290	296.167	247.926	397.368
33.803	97.356	296.159	247.711	396.718
33.813	97.416	296.162	247.455	395.849
33.823	97.469	296.167	247.210	394.907
33.833	97.510	296.171	247.113	394.086
33.843	97.537	296.173	247.224	393.554
33.853	97.548	296.174	247.441	393.370
33.863	97.552	296.169	247.672	393.581
33.873	97.561	296.143	247.849	394.116
33.883	97.570	296.083	247.923	394.790
33.893	97.565	295.992	247.895	395.472
33.903	97.538	295.878	247.810	396.143
33.913	97.498	295.780	247.740	396.796
33.923	97.454	295.732	247.729	397.352
33.933	97.412	295.746	247.790	397.684
33.943	97.374	295.828	247.895	397.744
33.953	97.344	295.956	248.007	397.606
33.963	97.320	296.076	248.107	397.314
33.973	97.297	296.154	248.173	396.819
33.983	97.269	296.171	248.176	396.092
33.993	97.238	296.144	248.084	395.288
34.003	97.212	296.083	247.901	394.645
34.013	97.198	296.000	247.645	394.271
34.023	97.199	295.921	247.345	394.124
34.033	97.218	295.875	247.080	394.095
34.043	97.255	295.879	246.933	394.128
34.053	97.304	295.934	246.926	394.288
34.063	97.354	296.030	247.016	394.654
34.073	97.391	296.135	247.136	395.206
34.083	97.411	296.223	247.255	395.883
34.093	97.417	296.282	247.351	396.604
34.103	97.416	296.312	247.418	397.230
34.113	97.412	296.322	247.475	397.582
34.123	97.404	296.311	247.530	397.619
34.133	97.392	296.291	247.602	397.402
34.143	97.375	296.284	247.704	397.021
34.153	97.354	296.293	247.817	396.490
34.163	97.325	296.322	247.920	395.858
34.173	97.294	296.367	248.026	395.258
34.183	97.269	296.419	248.161	394.785
34.193	97.248	296.476	248.333	394.448
34.203	97.222	296.526	248.520	394.184
34.213	97.176	296.546	248.678	393.933
34.223	97.116	296.525	248.779	393.744
34.233	97.050	296.481	248.825	393.716
34.243	96.995	296.437	248.833	393.904
34.253	96.959	296.409	248.804	394.337
34.263	96.944	296.411	248.726	394.919
34.273	96.956	296.455	248.588	395.501
34.283	96.989	296.540	248.391	395.936
34.293	97.040	296.632	248.147	396.135
34.303	97.098	296.712	247.877	396.064
34.313	97.159	296.784	247.640	395.711
34.323	97.220	296.849	247.500	395.209
34.333	97.280	296.901	247.449	394.707
34.343	97.334	296.938	247.471	394.286
34.353	97.380	296.962	247.581	393.970
34.363	97.414	296.978	247.744	393.713
34.373	97.430	296.998	247.884	393.542
34.383	97.434	297.026	247.946	393.492
34.393	97.436	297.037	247.901	393.553
34.403	97.438	297.022	247.802	393.683
34.413	97.430	296.978	247.688	393.895
34.423	97.403	296.901	247.584	394.170
34.433	97.353	296.759	247.497	394.530
34.443	97.287	296.542	247.416	395.040
34.453	97.216	296.276	247.349	395.676
34.463	97.150	296.010	247.327	396.259
34.473	97.092	295.777	247.404	396.594
34.483	97.037	295.589	247.623	396.621
34.493	96.984	295.454	247.984	396.338
34.503	96.946	295.367	248.459	395.787
34.513	96.939	295.328	248.959	395.047
34.523	96.971	295.340	249.411	394.210
34.533	97.040	295.399	249.766	393.448
34.543	97.136	295.473	250.009	392.899
34.553	97.243	295.535	250.146	392.564
34.563	97.347	295.576	250.186	392.410
34.573	97.444	295.593	250.123	392.444
34.583	97.540	295.594	249.963	392.656
34.593	97.636	295.616	249.728	393.131
34.603	97.719	295.706	249.454	393.896
34.613	97.767	295.864	249.147	394.825
34.623	97.783	296.057	248.793	395.674
34.633	97.763	296.249	248.388	396.306
34.643	97.712	296.408	247.961	396.738
34.653	97.638	296.528	247.618	396.968
34.663	97.555	296.640	247.439	396.880
34.673	97.477	296.773	247.451	396.359
34.683	97.409	296.926	247.653	395.453
34.693	97.347	297.061	247.934	394.453
34.703	97.284	297.169	248.197	393.616
34.713	97.224	297.276	248.383	393.081
34.723	97.177	297.388	248.461	392.827
34.733	97.154	297.480	248.438	392.774
34.743	97.160	297.542	248.349	392.868
34.753	97.193	297.584	248.251	392.972
34.763	97.247	297.595	248.200	393.016
34.773	97.320	297.575	248.237	393.116
34.783	97.411	297.548	248.388	393.300
34.793	97.516	297.550	248.686	393.578
34.803	97.627	297.574	249.145	393.935
34.813	97.731	297.576	249.762	394.231
34.823	97.822	297.520	250.523	394.359
34.833	97.900	297.400	251.362	394.338
34.843	97.959	297.258	252.157	394.238
34.853	97.994	297.151	252.808	394.033
34.863	98.001	297.088	253.183	393.716
34.873	97.977	297.059	253.209	393.348
34.883	97.925	297.078	252.870	392.956
34.893	97.853	297.154	252.223	392.556
34.903	97.766	297.286	251.330	392.218
34.913	97.668	297.446	250.302	392.003
34.923	97.566	297.602	249.236	391.929
34.933	97.475	297.747	248.219	391.973
34.943	97.410	297.891	247.334	392.120
34.953	97.380	298.036	246.660	392.414
34.963	97.373	298.176	246.272	392.872
34.973	97.377	298.314	246.146	393.495
34.983	97.394	298.469	246.083	394.087
34.993	97.439	298.645	245.942	394.465
35.003	97.512	298.822	245.738	394.595
35.013	97.608	298.968	245.581	394.505
35.023	97.717	299.071	245.607	394.294
35.033	97.826	299.139	245.894	394.003
35.043	97.918	299.184	246.459	393.567
35.053	97.986	299.198	247.299	392.991
35.063	98.035	299.151	248.348	392.374
35.073	98.077	299.035	249.508	391.807
35.083	98.108	298.858	250.776	391.445
35.093	98.116	298.666	252.234	391.414
35.103	98.100	298.490	253.925	391.691
35.113	98.073	298.353	255.688	392.172
35.123	98.046	298.281	257.132	392.742
35.133	98.025	298.269	258.044	393.356
35.143	98.010	298.297	258.456	393.932
35.153	98.002	298.331	258.424	394.304
35.163	98.009	298.372	257.933	394.425
35.173	98.032	298.456	256.986	394.363
35.183	98.067	298.580	255.707	394.154
35.193	98.106	298.663	254.393	393.775
35.203	98.143	298.626	253.158	393.190
35.213	98.169	298.519	251.925	392.497
35.223	98.177	298.454	250.674	391.899
35.233	98.178	298.467	249.561	391.559
35.243	98.187	298.533	248.796	391.464
35.253	98.212	298.663	248.533	391.619
35.263	98.252	298.844	248.792	392.093
35.273	98.303	298.997	249.470	392.764
35.283	98.356	299.067	250.438	393.469
35.293	98.410	299.015	251.655	394.063
35.303	98.466	298.795	253.169	394.435
35.313	98.516	298.437	254.905	394.541
35.323	98.552	298.003	256.398	394.440
35.333	98.575	297.582	257.190	394.224
35.343	98.592	297.340	257.204	393.941
35.353	98.613	297.438	256.650	393.635
35.363	98.650	297.971	255.789	393.335
35.373	98.698	298.782	254.861	393.043
35.383	98.743	299.368	254.042	392.752
35.393	98.781	253.304	392.487
35.403	98.821	252.557	392.345
35.413	98.865	251.781	392.412
35.423	98.902	251.126	392.648
35.433	98.921	250.819	392.888
35.443	98.924	250.832	393.099
35.453	98.921	250.894	393.374
35.463	98.919	251.015	393.712
35.473	98.922	251.413	394.011
35.483	98.934	252.103	394.114
35.493	98.955	252.608	394.015
35.503	98.983	393.873
35.513	99.003	393.861
35.523	98.994	393.974
35.533	98.949	394.084
35.543	98.886	394.111
35.553	98.822	394.105
35.563	98.758	394.160
35.573	394.254
35.583	394.309
35.593	394.348
35.603	394.450
35.613	394.587
35.623	394.633
35.633	394.504
35.643	394.245
35.653	394.006
35.663	393.969
35.673	394.275
35.683	394.812
35.693	395.126
35.703	394.788
35.713	394.080
35.723	393.393
35.733	392.812
35.743	392.411
35.753	392.188
35.763	392.123
35.773	392.119
35.783	391.781
35.793	390.542
35.803	388.197
35.813	387.793
35.823	387.793
