0.023
0.033
0.043
0.053
0.063
0.073
0.083
0.093
0.103
0.113
0.123
0.133
0.143
0.153
0.163
0.173
0.183
0.193
0.203
0.213
0.223
0.233
0.243
0.253	174.650
0.263	174.624
0.273	174.674	289.897
0.283	225.513	174.972	290.428
0.293	225.153	175.543	290.387
0.303	224.940	176.312	290.475
0.313	224.719	177.142	290.818
0.323	224.294	177.857	291.248
0.333	223.715	178.313	291.739
0.343	223.136	178.483	292.372
0.353	222.710	178.465	293.084
0.363	222.474	178.376	293.719
0.373	222.377	178.300	294.188
0.383	222.381	178.281	294.435
0.393	222.451	178.324	294.363
0.403	222.565	178.413	293.899
28.993	116.265	294.898	236.493	350.195
29.003	116.250	295.006	236.460	350.072
29.013	116.222	295.143	236.540	350.136
29.023	116.183	295.264	236.710	350.187
29.033	116.125	295.327	236.920	350.184
29.043	116.067	295.315	237.123	350.248
29.053	116.055	295.249	237.283	350.450
29.063	116.093	295.165	237.417	350.720
29.073	116.159	295.172	237.559	350.897
29.083	116.220	295.439	237.727	350.937
29.093	116.285	296.091	237.896	350.913
29.103	116.381	297.112	238.024	350.916
29.113	116.532	298.267	238.088	350.969
29.123	116.740	299.329	238.143	351.082
29.133	116.996	300.162	238.344	351.195
29.143	117.153	300.612	238.903	351.003
29.153	116.765	300.604	239.660	349.751
29.163	114.973	300.134	239.919	346.531
29.173	110.612	299.279	239.099	340.666
29.183	102.851	298.146	237.382	335.962
29.193	100.329	297.003	235.741	333.161
29.203	98.237	296.148	234.776	330.920
29.213	97.691	295.704	234.103	329.045
29.223	97.741	295.568	234.215	328.292
29.233	97.919	295.572	234.827	328.416
29.243	98.047	295.615	235.459	328.900
29.253	98.077	295.660	235.817	329.384
29.263	98.040	295.683	235.888	329.753
29.273	97.960	295.663	235.871	330.038
29.283	97.837	295.596	235.797	330.314
29.293	97.667	295.489	235.571	330.633
29.303	97.474	295.366	235.232	331.000
29.313	97.287	295.251	234.937	331.383
29.323	97.127	295.155	234.794	331.689
29.333	96.998	295.087	234.824	331.809
29.343	96.900	295.044	234.933	331.750
29.353	96.841	295.024	235.026	331.575
29.363	96.828	295.029	235.068	331.305
29.373	96.865	295.052	235.061	330.925
29.383	96.945	295.086	235.033	330.459
29.393	97.060	295.130	235.040	329.970
29.403	97.207	295.176	235.155	329.541
29.413	97.377	295.208	235.405	329.251
29.423	97.561	295.215	235.627	329.110
29.433	97.737	295.189	235.195	329.147
29.443	97.872	295.145	232.579	329.396
29.453	97.948	295.117	225.922	329.875
29.463	97.986	295.099	213.789	330.571
29.473	97.994	295.076	203.825	331.387
29.483	97.973	295.063	197.430	332.131
29.493	97.911	295.061	195.313	332.663
29.503	97.805	295.048	195.297	333.018
29.513	97.662	295.030	196.011	333.274
29.523	97.502	295.027	196.646	333.356
29.533	97.344	295.029	197.059	333.163
29.543	97.211	295.039	197.236	332.674
29.553	97.117	295.070	197.259	331.909
29.563	97.070	295.109	197.195	330.985
29.573	97.078	295.121	197.085	330.042
29.583	97.151	295.096	196.942	329.197
29.593	97.290	295.036	196.806	328.524
29.603	97.479	294.960	196.681	328.098
29.613	97.690	294.925	196.570	327.996
29.623	97.884	295.028	196.478	328.280
29.633	98.047	295.375	196.434	328.904
29.643	98.195	296.091	196.478	329.745
29.653	98.351	297.139	196.638	330.706
29.663	98.539	298.249	196.845	331.647
29.673	98.759	298.839	196.775	332.398
29.683	99.027	298.393	195.742	332.860
29.693	99.636	296.454	192.485	333.008
29.703	101.183	292.859	186.381	332.864
29.713	103.650	288.158	178.439	332.430
29.723	106.400	284.314	171.421	331.723
29.733	109.024	282.447	167.774	330.850
29.743	110.828	281.968	166.605	329.909
29.753	111.563	281.707	166.436	328.991
29.763	111.676	281.162	166.562	328.207
29.773	111.526	280.345	166.686	327.701
29.783	111.351	279.548	166.759	327.545
29.793	111.221	278.991	166.781	327.721
29.803	111.116	278.697	166.788	328.154
29.813	111.006	278.629	166.804	328.734
29.823	110.889	278.654	166.819	329.316
29.833	110.773	278.703	166.794	329.836
29.843	110.639	278.720	166.725	330.269
29.853	110.487	278.692	166.627	330.590
29.863	110.333	278.667	166.534	330.787
29.873	110.188	278.692	166.498	330.870
29.883	110.091	278.740	166.575	330.893
29.893	110.048	278.763	166.751	331.044
29.903	110.051	278.732	166.990	331.578
29.913	110.083	278.647	167.247	332.822
29.923	110.140	278.534	167.525	335.375
29.933	110.216	278.429	167.900	339.978
29.943	110.291	278.363	168.487	347.745
29.953	110.327	278.343	169.389	359.522
29.963	110.295	278.351	170.625	373.599
29.973	110.224	278.376	172.325	382.481
29.983	110.148	278.442	175.608	373.754
29.993	110.086	278.550	182.681	346.153
30.003	110.042	278.630	198.660	316.865
30.013	110.027	278.642	209.179	300.349
30.023	110.039	278.612	218.456	295.383
30.033	110.063	278.587	222.013	296.659
30.043	110.089	278.562	222.940	299.472
30.053	110.107	278.536	222.816	301.940
30.063	110.102	278.529	222.581	302.906
30.073	110.077	278.531	222.493	302.063
30.083	110.052	278.520	222.549	300.808
30.093	110.037	278.507	222.619	300.278
30.103	110.028	278.512	222.243	300.590
30.113	110.017	278.540	220.483	301.082
30.123	110.004	278.584	216.328	301.424
30.133	110.002	278.624	209.730	301.687
30.143	110.021	278.624	202.350	301.959
30.153	110.058	278.571	197.660	302.203
30.163	110.113	278.489	195.919	302.322
30.173	110.181	278.541	195.996	302.277
30.183	110.253	279.078	196.514	302.102
30.193	110.328	280.625	196.957	301.889
30.203	110.413	283.557	197.195	301.739
30.213	110.512	287.558	197.223	301.767
30.223	110.616	289.985	197.155	301.968
30.233	110.719	286.759	197.066	302.214
30.243	110.894	273.329	197.018	302.205
30.253	111.477	252.755	196.978	301.276
30.263	113.248	235.898	196.792	298.841
30.273	117.449	224.611	196.169	294.807
30.283	124.090	221.732	194.509	290.861
30.293	135.466	221.955	191.921	290.487
30.303	144.203	222.683	189.041	293.750
30.313	148.193	222.971	186.996	297.618
30.323	149.488	222.830	186.044	299.816
30.333	149.521	222.535	185.793	300.664
30.343	149.307	222.253	185.820	300.717
30.353	149.183	222.042	185.896	300.400
30.363	149.158	221.914	185.930	299.971
30.373	149.138	221.875	185.920	299.573
30.383	149.068	221.898	185.885	299.321
30.393	148.937	221.959	185.854	299.272
30.403	148.732	222.018	185.854	299.392
30.413	148.527	222.050	185.882	299.591
30.423	148.319	222.047	185.933	299.778
30.433	148.147	222.023	185.979	299.921
30.443	147.984	222.002	185.997	300.020
30.453	147.839	222.008	185.976	300.014
30.463	147.683	222.042	185.928	299.843
30.473	147.548	222.074	185.870	299.535
30.483	147.437	222.091	185.822	299.171
30.493	147.381	222.091	185.783	298.794
30.503	147.366	222.085	185.755	298.418
30.513	147.411	222.078	185.756	298.091
30.523	147.492	222.062	185.791	297.850
30.533	147.584	222.050	185.854	297.726
30.543	147.720	222.062	185.928	297.700
30.553	147.868	222.102	185.980	297.763
30.563	148.007	222.152	185.987	297.911
30.573	148.118	222.188	185.959	298.139
30.583	148.221	222.192	185.922	298.385
30.593	148.295	222.166	185.885	298.571
30.603	148.317	222.124	185.844	298.644
30.613	148.299	222.080	185.809	298.607
30.623	148.255	222.050	185.804	298.479
30.633	148.203	222.046	185.831	298.271
30.643	148.140	222.072	185.861	298.038
30.653	148.067	222.124	185.881	297.812
30.663	147.968	222.203	185.885	297.563
30.673	147.877	222.320	185.881	297.321
30.683	147.827	222.469	185.876	297.165
30.693	147.801	222.587	185.865	297.146
30.703	147.789	222.615	185.866	297.276
30.713	147.796	222.559	185.890	297.521
30.723	147.829	222.472	185.933	297.857
30.733	147.882	222.408	185.975	298.243
30.743	147.947	222.397	185.985	298.618
30.753	148.002	222.429	185.955	298.909
30.763	148.032	222.485	185.894	299.058
30.773	148.045	222.558	185.823	299.042
30.783	148.051	222.631	185.757	298.877
30.793	148.072	222.670	185.718	298.537
30.803	148.104	222.671	185.713	298.038
30.813	148.137	222.657	185.729	297.503
30.823	148.171	222.645	185.758	297.065
30.833	148.214	222.640	185.804	296.811
30.843	148.249	222.629	185.858	296.732
30.853	148.277	222.613	185.911	296.788
30.863	148.294	222.603	185.945	296.947
30.873	148.296	222.617	185.933	297.191
30.883	148.281	222.657	185.890	297.465
30.893	148.259	222.722	185.848	297.710
30.903	148.258	222.797	185.820	297.883
30.913	148.284	222.848	185.796	297.928
30.923	148.318	222.859	185.776	297.846
30.933	148.364	222.840	185.753	297.682
30.943	148.415	222.814	185.728	297.502
30.953	148.473	222.787	185.723	297.305
30.963	148.517	222.748	185.754	297.041
30.973	148.554	222.696	185.822	296.687
30.983	148.571	222.646	185.906	296.310
30.993	148.561	222.608	185.976	296.037
31.003	148.516	222.573	186.002	295.919
31.013	148.428	222.528	185.979	295.915
31.023	148.314	222.492	185.930	296.005
31.033	148.166	222.501	185.880	296.156
31.043	147.995	222.555	185.850	296.360
31.053	147.777	222.608	185.830	296.601
31.063	147.565	222.636	185.809	296.841
31.073	147.353	222.656	185.791	297.018
31.083	147.220	222.686	185.771	297.072
31.093	147.208	222.729	185.763	296.971
31.103	147.315	222.773	185.781	296.674
31.113	147.534	222.805	185.827	296.188
31.123	147.809	222.836	185.878	295.600
31.133	148.102	222.869	185.897	295.050
31.143	148.348	222.880	185.874	294.669
31.153	148.577	222.866	185.843	294.542
31.163	148.747	222.861	185.832	294.703
31.173	148.848	222.900	185.837	295.049
31.183	148.874	222.950	185.862	295.463
31.193	148.829	222.976	185.921	295.860
31.203	148.724	222.982	186.009	296.165
31.213	148.580	222.985	186.113	296.324
31.223	148.439	222.991	186.222	296.308
31.233	148.292	222.992	186.313	296.158
31.243	148.158	222.988	186.356	295.954
31.253	148.025	222.982	186.342	295.738
31.263	147.908	222.975	186.285	295.485
31.273	147.794	222.961	186.209	295.182
31.283	147.726	222.942	186.135	294.869
31.293	147.724	222.926	186.083	294.611
31.303	147.768	222.914	186.062	294.477
31.313	147.854	222.914	186.071	294.505
31.323	147.948	222.922	186.110	294.649
31.333	148.045	222.963	186.166	294.854
31.343	148.150	223.026	186.197	295.090
31.353	148.271	223.047	186.180	295.348
31.363	148.386	223.025	186.136	295.608
31.373	148.485	223.004	186.092	295.829
31.383	148.568	223.003	186.067	295.951
31.393	148.622	222.980	186.061	295.918
31.403	148.641	222.962	186.060	295.721
31.413	148.630	222.973	186.060	295.400
31.423	148.595	222.949	186.071	295.014
31.433	148.546	222.922	186.111	294.626
31.443	148.487	222.946	186.185	294.311
31.453	148.406	222.988	186.284	294.123
31.463	148.294	222.987	186.376	294.074
31.473	148.164	222.985	186.428	294.186
31.483	148.034	223.021	186.419	294.413
31.493	147.923	223.013	186.351	294.687
31.503	147.851	222.922	186.264	294.971
31.513	147.826	222.822	186.191	295.292
31.523	147.836	222.774	186.129	295.665
31.533	147.872	222.793	186.056	296.035
31.543	147.961	222.827	185.973	296.299
31.553	148.093	222.814	185.912	296.363
31.563	148.224	222.822	185.883	296.187
31.573	148.327	222.904	185.881	295.805
31.583	148.385	223.018	185.909	295.331
31.593	148.413	223.095	185.966	294.837
31.603	148.415	223.113	186.031	294.406
31.613	148.407	223.075	186.082	294.143
31.623	148.387	222.984	186.110	294.071
31.633	148.356	222.843	186.116	294.139
31.643	148.322	222.735	186.106	294.255
31.653	148.295	222.726	186.083	294.414
31.663	148.279	222.774	186.047	294.648
31.673	148.268	222.881	186.013	294.963
31.683	148.253	223.016	185.995	295.296
31.693	148.222	223.076	185.995	295.529
31.703	148.156	223.034	186.025	295.595
31.713	148.052	222.941	186.090	295.452
31.723	147.924	222.849	186.163	295.163
31.733	147.798	222.811	186.231	294.787
31.743	147.698	222.840	186.287	294.381
31.753	147.655	222.841	186.316	294.003
31.763	147.635	222.801	186.316	293.694
31.773	147.629	222.794	186.294	293.486
31.783	147.648	222.829	186.264	293.405
31.793	147.703	222.881	186.249	293.476
31.803	147.793	222.922	186.245	293.664
31.813	147.890	222.913	186.233	293.916
31.823	147.978	222.835	186.231	294.162
31.833	148.033	222.740	186.268	294.375
31.843	148.073	222.684	186.370	294.551
31.853	148.088	222.714	186.545	294.637
31.863	148.078	222.808	186.762	294.598
31.873	148.055	222.887	186.980	294.437
31.883	148.024	222.902	187.145	294.189
31.893	148.001	222.871	187.187	293.895
31.903	147.982	222.858	187.089	293.620
31.913	147.957	222.868	186.891	293.407
31.923	147.908	222.870	186.665	293.279
31.933	147.853	222.868	186.481	293.292
31.943	147.816	222.895	186.380	293.440
31.953	147.802	222.958	186.369	293.681
31.963	147.794	223.011	186.443	293.964
31.973	147.782	223.056	186.597	294.241
31.983	147.760	223.117	186.835	294.491
31.993	147.732	223.224	187.114	294.703
32.003	147.716	223.385	187.361	294.842
32.013	147.738	223.536	187.501	294.843
32.023	147.794	223.610	187.502	294.699
32.033	147.858	223.663	187.371	294.436
32.043	147.915	223.802	187.163	294.099
32.053	147.961	224.028	186.919	293.763
32.063	147.991	224.226	186.692	293.499
32.073	147.987	224.334	186.541	293.350
32.083	147.941	224.445	186.497	293.352
32.093	147.883	224.691	186.564	293.487
32.103	147.840	225.066	186.735	293.697
32.113	147.808	225.398	186.973	293.926
32.123	147.789	225.486	187.224	294.133
32.133	147.782	225.380	187.421	294.303
32.143	147.763	225.219	187.534	294.437
32.153	147.714	187.540	294.537
32.163	147.664	187.415	294.583
32.173	147.636	187.168	294.529
32.183	147.632	186.860	294.345
32.193	147.639	186.573	294.050
32.203	147.641	186.369	293.733
32.213	147.641	186.279	293.466
32.223	147.654	186.314	293.319
32.233	147.696	186.479	293.337
32.243	147.747	186.817	293.459
32.253	147.807	187.460	293.590
32.263	147.884	188.705	293.712
32.273	148.002	190.545	293.873
32.283	148.116	192.472	294.074
32.293	148.234	193.862	294.251
32.303	148.336	194.731	294.299
32.313	148.436	195.579	294.190
32.323	148.513	196.264	293.896
32.333	148.574	196.435	293.463
32.343	148.600	293.023
32.353	148.583	292.710
32.363	148.537	292.566
32.373	148.476	292.539
32.383	148.433	292.585
32.393	148.406	292.685
32.403	148.377	292.851
32.413	148.331	293.104
32.423	148.294	293.431
32.433	148.280	293.768
32.443	148.272	294.037
32.453	148.264	294.176
32.463	148.258	294.142
32.473	148.241	293.954
32.483	148.224	293.649
32.493	148.211	293.328
32.503	148.193	293.082
32.513	148.188	292.978
32.523	148.211	293.071
32.533	148.241	293.315
32.543	148.246	293.665
32.553	148.216	294.057
32.563	148.168	294.427
32.573	148.114	294.725
32.583	148.082	294.911
32.593	148.067	294.949
32.603	148.058	294.847
32.613	148.053	294.654
32.623	148.057	294.410
32.633	148.052	294.148
32.643	148.034	293.898
32.653	148.041	293.690
32.663	148.126	293.557
32.673	148.247	293.516
32.683	148.362	293.574
32.693	148.420	293.720
32.703	293.938
32.713	294.194
32.723	294.453
32.733	294.655
32.743	294.720
32.753	294.596
32.763	294.313
32.773	293.989
32.783	293.740
32.793	293.597
32.803	293.537
32.813	293.517
32.823	293.522
32.833	293.548
32.843	293.591
32.853	293.627
32.863	293.627
32.873	293.559
32.883	293.403
32.893	293.168
32.903	292.936
32.913	292.809
32.923	292.715
32.933	292.557
32.943	292.370
32.953	292.239
32.963	292.166
32.973
32.983
32.993
33.003
33.013
33.023
33.033
33.043
33.053
33.063
33.073
33.083
33.093
33.103
33.113
33.123
33.133
33.143
33.153
33.163
33.173
33.183
33.193
33.203
33.213
33.223
33.233
33.243
33.253
33.263
33.273
33.283
33.293
33.303
